cell	feat	expr_map	expr_ci_lower	expr_ci_upper
11	RAB3B	55	40	75
11	TLN1	58	43	78
11	KIAA1147	0	0	8
11	AGPS	0	0	7
11	FLNA	104	85	128
11	CREBBP	37	26	55
11	DIP2B	36	23	55
11	IQGAP1	101	83	124
11	C14orf132	2	1	9
11	TNC	66	51	87
11	DNAJC13	0	0	6
11	DIEXF	6	3	16
11	DIP2C	34	23	52
11	PDS5A	9	4	21
11	PRKDC	18	10	32
11	VPS13A	6	3	17
11	KIDINS220	53	38	74
11	TPR	2	1	9
11	CBX5	2	1	9
11	ITGA2	81	63	105
11	LUZP1	5	2	15
11	ZKSCAN2	4	2	14
11	KIAA1199	1166	1101	1211
11	RNF169	2	1	12
11	PTPN14	15	9	28
11	ALPK2	61	46	82
11	TNRC6A	4	2	13
11	PRRC2B	25	17	40
11	USP24	0	0	7
11	HIVEP2	5	2	16
11	KIAA1462	17	10	29
11	MAN1A2	12	6	26
11	AKAP11	10	4	23
11	HIVEP1	4	2	13
11	CKAP5	56	41	77
11	FLNC	123	102	149
11	DYNC1H1	30	20	46
11	COL5A1	591	541	635
11	VPS13D	17	9	31
11	ROCK2	2	1	8
11	REV3L	7	3	17
11	USP9X	2	1	10
11	ATP11A	35	23	53
11	SRRM2	118	97	145
11	ABCA2	47	34	67
11	SMARCA5	0	0	5
11	FYCO1	6	3	16
11	MALAT1	0	0	5
11	FRY	11	5	25
11	SSH1	4	2	13
0	DIP2B	2	1	11
0	ROCK2	8	4	17
0	C17orf51	13	7	25
0	IQGAP1	40	29	56
0	AFAP1	17	9	31
0	SLC5A3	9	4	21
0	LRP1	72	55	94
0	SVEP1	151	127	180
0	ITGA2	25	16	41
0	TEAD1	8	4	17
0	VPS13D	19	11	34
0	FYCO1	8	4	19
0	MAN1A2	5	2	15
0	MALAT1	17	10	29
0	KIDINS220	2	1	10
0	ATP11A	12	6	25
0	AFF4	15	8	29
0	PCNX	16	9	28
0	PRKDC	6	3	17
0	TMOD2	9	4	20
0	ARL10	0	0	7
0	NF1	4	2	14
0	CHD8	21	12	38
0	HERC2	9	4	21
0	LMTK2	5	2	17
0	MED14	2	1	10
0	CASC5	0	0	7
0	RAB3B	13	7	26
0	DOCK7	0	0	6
0	DIP2C	11	5	23
0	UBR5	2	1	9
0	CREBBP	0	0	6
0	FAM208B	4	2	14
0	MKI67	0	0	5
0	TLN1	60	45	80
0	HIVEP1	20	12	35
0	H6PD	25	16	41
0	CENPF	11	5	22
0	SSH1	11	5	22
0	ALPK2	61	46	82
0	UBR2	5	2	17
0	HIVEP2	15	8	30
0	DNAJC13	15	8	27
0	IGF2R	37	26	53
0	PHIP	2	1	12
0	ABCA2	4	2	14
0	FRY	16	8	32
0	SCUBE3	57	42	77
0	SIPA1L3	4	2	13
0	ALMS1	14	7	27
0	MYH10	16	9	27
0	KIAA1462	25	16	40
0	FLNB	0	0	6
0	ANKRD52	0	0	6
0	CEP250	4	2	15
0	AGPS	0	0	7
0	REV3L	4	2	14
0	ZKSCAN2	11	6	24
0	RNF169	10	4	24
0	SPTBN1	8	4	17
0	FZD4	0	0	7
0	NKTR	4	2	12
0	VPS13A	4	2	13
0	NOTCH2	21	12	35
0	SRRM2	34	24	50
0	FOSB	2	1	9
0	USP34	0	0	7
0	ZFC3H1	0	0	7
0	USP24	15	8	30
0	NUP98	20	11	35
0	THBS1	621	578	662
0	NUMA1	47	32	68
0	QSER1	0	0	8
0	FBN2	243	214	276
0	SLC38A1	4	2	13
0	HELZ2	7	3	18
0	CBL	7	3	18
0	GTF3C4	2	1	10
0	COL7A1	0	0	6
0	NR4A1	0	0	6
0	PAPPA	32	21	49
0	SON	20	12	33
0	TNRC6A	16	9	29
0	GPR107	6	3	15
0	USP9X	0	0	6
0	LUZP1	5	2	15
0	CBX5	2	1	9
0	AKAP11	31	20	50
0	FLNC	18	11	31
0	PLXNA1	4	2	13
0	KIAA2018	9	4	20
0	PTPN14	29	19	45
0	SMARCA5	2	1	9
0	FBN1	107	88	131
0	DSEL	4	2	14
0	PIK3CA	7	3	18
0	THSD4	22	14	37
0	TPR	4	2	13
0	KIAA1199	220	193	252
0	DIEXF	0	0	6
0	STARD9	0	0	7
0	POLQ	0	0	7
0	PIEZO1	2	1	9
0	PRPF8	38	27	54
0	DYNC1H1	10	5	21
0	AMOTL1	5	2	15
0	GTF3C1	8	4	18
0	DOPEY1	2	1	12
0	EGFR	15	8	28
0	HEATR5B	10	4	23
0	CACNA1A	14	7	28
0	SPTAN1	55	41	74
0	COL5A1	171	145	202
0	NRIP1	2	1	9
0	ZC3H13	4	2	13
0	LYST	15	8	28
0	PRKCA	14	7	28
0	FASN	5	2	15
0	PDS5A	17	9	31
0	C14orf132	10	5	21
0	PRRC2B	36	25	52
0	TNC	4	2	12
0	FLNA	215	187	247
0	VCAN	6	3	15
0	KPNA4	2	1	10
0	CKAP5	4	2	14
0	BRCA2	2	1	12
0	KIAA1147	0	0	8
0	ASCC3	4	2	14
0	SLC7A11	6	3	16
9	VCAN	0	0	5
9	TLN1	131	109	160
9	CKAP5	47	33	66
9	FBN2	553	508	595
9	C17orf51	8	4	19
9	FYCO1	6	3	16
9	THSD4	16	9	28
9	CBL	2	1	11
9	NRIP1	2	1	9
9	DNAJC13	8	4	18
9	HERC2	19	11	34
9	MALAT1	0	0	5
9	ALMS1	7	3	17
9	NOTCH2	11	5	23
9	HEATR5B	26	16	43
9	COL7A1	0	0	6
9	IGF2R	114	94	139
9	MYH10	6	3	14
9	RAB3B	13	7	26
9	ARL10	0	0	7
9	HIVEP1	4	2	13
9	HELZ2	7	3	18
9	IQGAP1	50	38	68
9	KIAA1147	0	0	8
9	FLNC	77	61	98
9	TNRC6A	18	10	32
9	PRRC2B	25	17	40
9	CEP250	9	4	21
9	LRP1	198	169	232
9	TPR	24	15	38
9	FOSB	0	0	6
9	MED14	2	1	10
9	AFF4	12	6	26
9	AMOTL1	41	28	61
9	PRKDC	4	2	13
9	GTF3C1	23	15	37
9	PLXNA1	11	5	22
9	DSEL	16	9	29
9	SMARCA5	4	2	12
9	NKTR	4	2	12
9	TEAD1	22	14	34
9	SLC7A11	0	0	6
9	THBS1	301	272	334
9	DYNC1H1	52	39	71
9	DOCK7	44	31	63
9	PAPPA	315	277	355
9	TNC	295	261	333
9	SLC38A1	37	26	54
9	AFAP1	12	6	25
9	KPNA4	9	4	20
9	KIAA1462	73	57	94
9	USP9X	24	14	39
9	ANKRD52	4	2	12
9	C14orf132	19	12	32
9	KIAA1199	153	131	180
9	BRCA2	7	3	19
9	SIPA1L3	2	1	9
9	FASN	12	6	25
9	MAN1A2	7	3	19
9	VPS13A	2	1	10
9	FAM208B	17	9	31
9	HIVEP2	5	2	16
9	QSER1	8	3	21
9	CHD8	21	12	38
9	ZKSCAN2	0	0	6
9	DOPEY1	10	4	23
9	DIP2C	4	2	13
9	NUMA1	7	3	19
9	SCUBE3	57	42	77
9	ATP11A	22	13	38
9	LYST	2	1	11
9	MKI67	0	0	5
9	PDS5A	2	1	11
9	FZD4	57	41	79
9	KIDINS220	24	15	39
9	STARD9	7	3	18
9	VPS13D	7	3	18
9	FRY	44	30	67
9	LMTK2	0	0	8
9	DIP2B	12	6	26
9	GPR107	33	23	49
9	ROCK2	16	9	27
9	NF1	36	24	54
9	USP24	5	2	16
9	FLNA	399	361	439
9	USP34	7	3	19
9	UBR5	8	4	17
9	AKAP11	5	2	16
9	CASC5	5	2	15
9	PHIP	0	0	7
9	SSH1	8	4	19
9	H6PD	11	5	23
9	TMOD2	7	3	17
9	PRKCA	39	27	58
9	PIEZO1	37	26	54
9	SPTBN1	32	22	46
9	FBN1	121	101	146
9	SRRM2	112	92	138
9	PCNX	25	16	40
9	ZC3H13	0	0	6
9	NR4A1	0	0	6
9	CREBBP	4	2	14
9	REV3L	2	1	10
9	CACNA1A	14	7	28
9	UBR2	0	0	8
9	ABCA2	7	3	17
9	GTF3C4	0	0	6
9	POLQ	0	0	7
9	PTPN14	29	19	45
9	PIK3CA	2	1	11
9	SLC5A3	0	0	6
9	SON	29	19	44
9	FLNB	7	3	17
9	NUP98	0	0	7
9	COL5A1	116	95	143
9	DIEXF	2	1	10
9	PRPF8	80	63	102
9	SVEP1	86	68	109
9	RNF169	0	0	7
9	CBX5	0	0	5
9	ITGA2	21	12	35
9	ASCC3	58	43	80
9	EGFR	9	4	19
9	ZFC3H1	19	11	34
9	SPTAN1	88	69	111
9	LUZP1	5	2	15
9	CENPF	0	0	6
9	AGPS	7	3	18
9	ALPK2	29	19	45
9	KIAA2018	0	0	6
16	MKI67	2	1	9
16	SIPA1L3	33	22	49
16	LMTK2	2	1	12
16	QSER1	19	10	36
16	KIAA2018	4	2	14
16	FYCO1	4	2	13
16	GTF3C1	15	8	27
16	C14orf132	26	17	40
16	AFAP1	24	15	40
16	PCNX	4	2	13
16	ZFC3H1	2	1	11
16	SLC38A1	22	13	36
16	ZKSCAN2	0	0	6
16	THBS1	371	339	407
16	ZC3H13	4	2	13
16	PRKDC	11	5	23
16	DIP2B	5	2	15
16	FBN1	105	86	128
16	DYNC1H1	35	24	51
16	STARD9	5	2	15
16	AKAP11	2	1	12
16	ASCC3	16	9	29
16	LRP1	164	138	195
16	NF1	33	22	51
16	AGPS	2	1	11
16	FASN	0	0	7
16	CEP250	0	0	7
16	HEATR5B	2	1	12
16	RAB3B	76	58	99
16	COL5A1	314	278	353
16	KIAA1199	193	168	222
16	ITGA2	0	0	6
16	PAPPA	27	18	43
16	IGF2R	37	26	53
16	KIAA1462	68	53	89
16	CBL	0	0	7
16	LUZP1	5	2	15
16	HELZ2	0	0	7
16	NUMA1	20	12	37
16	SCUBE3	16	9	28
16	CBX5	4	2	12
16	H6PD	51	37	72
16	FOSB	0	0	6
16	CASC5	7	3	19
16	RNF169	0	0	7
16	FRY	22	12	39
16	TLN1	33	22	49
16	FLNC	81	65	103
16	SVEP1	71	55	92
16	VCAN	8	4	18
16	GTF3C4	4	2	14
16	PIK3CA	0	0	7
16	USP24	0	0	7
16	NOTCH2	14	7	26
16	CENPF	6	3	16
16	COL7A1	11	5	23
16	LYST	0	0	7
16	GPR107	14	8	26
16	ROCK2	6	3	14
16	NKTR	0	0	5
16	IQGAP1	6	3	14
16	PLXNA1	4	2	13
16	FZD4	22	13	38
16	USP34	0	0	7
16	KIDINS220	9	4	21
16	ABCA2	16	9	30
16	SPTBN1	34	24	49
16	DIEXF	2	1	10
16	PRPF8	61	47	80
16	REV3L	2	1	10
16	SRRM2	99	80	123
16	PDS5A	7	3	18
16	VPS13A	2	1	10
16	SPTAN1	90	71	114
16	MALAT1	0	0	5
16	FBN2	358	322	396
16	HIVEP2	7	3	20
16	DNAJC13	4	2	12
16	AFF4	10	4	22
16	DOCK7	34	23	52
16	C17orf51	2	1	9
16	PTPN14	52	38	72
16	TMOD2	0	0	6
16	POLQ	2	1	12
16	PIEZO1	37	26	54
16	SLC5A3	4	2	14
16	HERC2	9	4	21
16	KIAA1147	2	1	14
16	TPR	8	4	19
16	AMOTL1	48	34	70
16	PRKCA	17	9	31
16	MED14	4	2	13
16	PHIP	0	0	7
16	EGFR	24	15	39
16	TNC	233	203	267
16	CACNA1A	2	1	11
16	NUP98	0	0	7
16	TEAD1	38	27	53
16	KPNA4	4	2	13
16	HIVEP1	9	4	20
16	MAN1A2	48	34	69
16	VPS13D	12	6	25
16	ARL10	12	6	25
16	DIP2C	23	14	38
16	SMARCA5	0	0	5
16	USP9X	36	24	54
16	MYH10	26	17	39
16	DOPEY1	0	0	7
16	FLNB	0	0	6
16	UBR5	0	0	5
16	THSD4	75	58	98
16	CHD8	16	8	31
16	NR4A1	2	1	10
16	SLC7A11	6	3	16
16	ALMS1	11	5	23
16	BRCA2	0	0	7
16	NRIP1	0	0	6
16	PRRC2B	45	33	62
16	ANKRD52	17	10	30
16	SSH1	15	8	28
16	ATP11A	0	0	7
16	FAM208B	2	1	11
16	SON	26	17	41
16	TNRC6A	4	2	13
16	CKAP5	37	26	55
16	CREBBP	9	4	20
16	DSEL	2	1	10
16	UBR2	0	0	8
16	ALPK2	0	0	6
16	FLNA	221	193	253
