cell	feat	expr_map	expr_ci_lower	expr_ci_upper
17	SLC38A1	2	1	8
17	AMOTL1	17	9	32
17	C17orf51	0	0	7
17	COL5A1	78	62	99
17	ZFC3H1	0	0	8
17	LMTK2	0	0	8
17	THBS1	560	524	597
17	FRY	12	5	28
17	PRRC2B	19	12	33
46	CKAP5	8	4	17
46	PCNX	5	2	15
46	DOCK7	2	1	12
46	ARL10	0	0	7
46	BRCA2	2	1	13
46	CASC5	0	0	7
46	LYST	0	0	8
46	SVEP1	66	51	87
46	AFAP1	8	3	20
46	KIAA2018	0	0	7
46	PHIP	2	1	12
46	CHD8	2	1	11
46	TNRC6A	0	0	7
46	LMTK2	5	2	16
46	GTF3C1	14	7	27
46	CBX5	2	1	9
46	HERC2	7	3	18
46	VCAN	0	0	5
46	PRPF8	33	22	48
46	PIK3CA	0	0	8
46	ALMS1	0	0	6
46	MALAT1	15	8	28
46	PAPPA	138	116	166
46	NUMA1	14	7	27
46	THSD4	2	1	12
46	KPNA4	0	0	8
46	USP9X	16	9	29
46	MKI67	5	2	15
46	IQGAP1	12	6	23
46	QSER1	3	1	15
46	CEP250	0	0	8
46	NRIP1	2	1	12
46	COL7A1	10	4	22
46	ATP11A	2	1	13
46	SLC5A3	0	0	9
46	AGPS	0	0	9
46	SPTAN1	16	9	29
46	PRKDC	0	0	7
46	ZKSCAN2	0	0	8
46	SCUBE3	10	4	24
46	DOPEY1	0	0	8
46	NKTR	0	0	7
46	NUP98	2	1	11
46	SPTBN1	23	15	37
46	ANKRD52	10	4	23
46	HIVEP1	0	0	8
46	LRP1	82	64	106
46	GPR107	6	3	15
46	KIAA1147	0	0	8
46	ITGA2	2	1	11
46	AFF4	7	3	18
46	MYH10	14	8	25
46	PDS5A	15	8	30
46	CREBBP	32	20	52
46	AKAP11	0	0	9
46	REV3L	2	1	12
46	RNF169	0	0	8
46	FLNB	5	2	15
46	DIP2C	0	0	8
46	HELZ2	0	0	7
46	SLC38A1	8	4	17
46	EGFR	0	0	8
46	PTPN14	0	0	7
46	POLQ	0	0	9
46	ASCC3	9	4	20
46	PRRC2B	48	35	67
46	DYNC1H1	26	16	44
46	PLXNA1	5	2	16
46	TNC	200	171	235
46	SLC7A11	59	45	79
46	COL5A1	122	102	147
46	FOSB	0	0	6
46	SRRM2	66	51	86
46	DIEXF	0	0	8
46	H6PD	30	18	49
46	MAN1A2	5	2	15
46	DNAJC13	10	4	22
46	FAM208B	0	0	7
46	NOTCH2	2	1	12
46	TPR	7	3	20
46	C14orf132	0	0	7
46	KIAA1199	0	0	6
46	RAB3B	0	0	6
46	PRKCA	4	2	14
46	FLNA	89	73	110
46	DIP2B	0	0	7
46	HIVEP2	2	1	14
46	VPS13A	0	0	7
46	ZFC3H1	5	2	17
46	ABCA2	0	0	6
46	SSH1	10	4	23
46	HEATR5B	0	0	8
46	FBN1	41	29	58
46	CBL	0	0	8
46	USP24	5	2	17
46	AMOTL1	22	13	38
46	MED14	5	2	15
46	ROCK2	2	1	9
46	SON	11	6	22
46	FASN	19	10	35
46	THBS1	846	802	888
46	CENPF	5	2	16
46	NF1	5	2	16
46	TEAD1	32	22	48
46	FLNC	8	4	18
46	TLN1	63	49	82
46	ZC3H13	2	1	12
46	CACNA1A	0	0	8
46	UBR5	6	3	14
46	VPS13D	0	0	7
46	FZD4	0	0	7
46	IGF2R	106	87	130
46	DSEL	0	0	7
46	KIDINS220	8	3	20
46	STARD9	0	0	8
46	FYCO1	4	2	14
46	UBR2	5	2	17
46	FRY	0	0	9
46	USP34	5	2	16
46	LUZP1	29	18	47
46	GTF3C4	0	0	8
46	FBN2	2	1	9
46	KIAA1462	10	5	20
46	SMARCA5	24	16	37
46	TMOD2	0	0	7
46	NR4A1	38	26	56
46	C17orf51	5	2	15
46	ALPK2	12	6	25
46	PIEZO1	4	2	13
46	SIPA1L3	0	0	8
23	FLNB	0	0	7
23	KIDINS220	2	1	12
23	KIAA2018	0	0	7
23	CEP250	0	0	8
23	ITGA2	5	2	15
23	ARL10	0	0	7
23	SPTAN1	46	33	66
23	CHD8	0	0	7
23	DOPEY1	0	0	8
23	KIAA1462	18	11	30
23	USP9X	2	1	10
23	LUZP1	0	0	7
23	REV3L	5	2	16
23	FOSB	0	0	6
23	DNAJC13	5	2	15
23	SSH1	0	0	7
23	AFAP1	0	0	8
23	COL7A1	2	1	11
23	NF1	2	1	12
23	DYNC1H1	18	10	34
23	RNF169	2	1	13
23	MYH10	38	28	54
23	SPTBN1	6	3	15
23	DIP2C	5	2	17
23	EGFR	0	0	8
23	VPS13D	0	0	7
23	FZD4	0	0	7
23	THBS1	851	807	893
23	HIVEP2	0	0	9
23	NKTR	2	1	11
23	LMTK2	0	0	8
23	FLNC	0	0	5
23	FBN2	115	95	141
23	NOTCH2	2	1	12
23	IQGAP1	21	13	34
23	STARD9	0	0	8
23	SLC38A1	2	1	8
23	PCNX	2	1	11
23	SLC7A11	0	0	5
23	ASCC3	2	1	10
23	ZC3H13	24	14	42
23	TEAD1	65	50	86
23	PRKCA	2	1	11
23	BRCA2	0	0	8
23	DIP2B	0	0	7
23	COL5A1	96	79	119
23	KIAA1147	0	0	8
23	FYCO1	2	1	10
23	ZFC3H1	0	0	8
23	TLN1	49	37	66
23	MED14	0	0	7
23	HELZ2	0	0	7
23	DSEL	0	0	7
23	KPNA4	0	0	8
23	ROCK2	36	26	53
23	PHIP	2	1	12
23	MKI67	5	2	15
23	UBR5	14	8	24
23	ATP11A	2	1	13
23	PLXNA1	0	0	8
23	NUMA1	9	4	21
23	QSER1	0	0	9
23	SMARCA5	6	3	14
23	SLC5A3	0	0	9
23	ZKSCAN2	0	0	8
23	AGPS	0	0	9
23	SIPA1L3	17	9	34
23	POLQ	0	0	9
23	UBR2	0	0	8
23	USP24	13	6	28
23	PTPN14	9	4	21
23	HEATR5B	0	0	8
23	GPR107	6	3	15
23	USP34	8	3	20
23	CACNA1A	0	0	8
23	GTF3C1	7	3	18
23	H6PD	8	3	21
23	PRPF8	44	31	61
23	KIAA1199	8	4	19
23	SCUBE3	10	4	24
23	PRRC2B	22	13	36
23	PRKDC	0	0	7
23	C17orf51	0	0	7
23	MAN1A2	0	0	7
23	FASN	0	0	8
23	TNRC6A	0	0	7
23	FAM208B	0	0	7
23	C14orf132	0	0	7
23	FRY	0	0	9
23	CENPF	0	0	7
23	SVEP1	10	5	21
23	DOCK7	0	0	7
23	NUP98	0	0	7
23	GTF3C4	0	0	8
23	VCAN	2	1	9
23	PIK3CA	0	0	8
23	FLNA	78	63	97
23	TNC	63	47	84
23	LRP1	22	14	37
23	PDS5A	18	10	33
23	AFF4	4	2	14
23	ABCA2	0	0	6
23	CREBBP	8	3	20
23	PAPPA	40	29	57
23	ANKRD52	0	0	7
23	CKAP5	2	1	8
23	TPR	13	6	27
23	FBN1	32	22	48
23	SON	9	5	19
23	AKAP11	0	0	9
23	ALMS1	0	0	6
23	LYST	0	0	8
23	HERC2	2	1	11
23	NRIP1	2	1	12
23	ALPK2	0	0	7
23	RAB3B	2	1	11
23	VPS13A	0	0	7
23	TMOD2	0	0	7
23	SRRM2	26	18	40
23	NR4A1	4	2	14
23	MALAT1	2	1	9
23	THSD4	0	0	7
23	IGF2R	24	16	37
23	CBL	0	0	8
23	CBX5	2	1	9
23	HIVEP1	0	0	8
23	AMOTL1	27	17	45
23	PIEZO1	0	0	6
23	CASC5	0	0	7
23	DIEXF	0	0	8
66	SLC7A11	2	1	9
66	PDS5A	2	1	12
66	KIDINS220	8	3	20
66	RNF169	0	0	8
66	KIAA1462	10	5	20
66	VPS13D	10	4	22
66	IQGAP1	2	1	9
66	EGFR	0	0	8
66	C14orf132	2	1	11
66	SON	3	2	11
66	UBR5	22	14	34
66	ATP11A	0	0	8
66	TEAD1	63	48	84
66	NR4A1	0	0	6
66	FAM208B	0	0	7
66	HELZ2	7	3	19
66	REV3L	0	0	7
66	SRRM2	31	21	45
66	PIEZO1	2	1	10
66	DNAJC13	15	8	29
66	GPR107	21	13	34
66	ABCA2	7	3	17
66	KIAA1147	0	0	8
66	PAPPA	72	56	93
66	CKAP5	0	0	5
66	THSD4	0	0	7
66	MYH10	8	4	17
66	HERC2	0	0	7
66	DIEXF	0	0	8
66	CHD8	0	0	7
66	LRP1	13	7	26
66	PRKCA	7	3	18
66	AMOTL1	22	13	38
66	THBS1	1587	1525	1632
66	FRY	0	0	9
66	TMOD2	0	0	7
66	KPNA4	0	0	8
66	VPS13A	0	0	7
66	PIK3CA	5	2	16
66	FZD4	0	0	7
66	SMARCA5	6	3	14
66	AGPS	0	0	9
66	NF1	7	3	20
66	MAN1A2	10	4	23
66	PRKDC	0	0	7
66	SLC5A3	12	5	27
66	FBN1	15	8	27
66	FLNB	2	1	11
66	KIAA1199	241	210	277
66	BRCA2	0	0	8
66	USP24	5	2	17
66	NRIP1	0	0	7
66	SCUBE3	8	3	20
66	SVEP1	17	10	29
66	GTF3C1	4	2	14
66	DOPEY1	2	1	13
66	USP34	2	1	12
66	PRRC2B	8	4	19
66	SPTAN1	51	37	71
66	HEATR5B	2	1	12
66	AKAP11	3	1	14
66	H6PD	8	3	21
66	ITGA2	0	0	7
66	STARD9	2	1	13
66	ZFC3H1	2	1	13
66	FLNC	2	1	9
66	USP9X	2	1	10
66	NUMA1	2	1	11
66	HIVEP2	11	5	27
66	FLNA	162	140	189
66	MED14	0	0	7
66	KIAA2018	2	1	11
66	MALAT1	8	4	19
66	C17orf51	0	0	7
66	CENPF	0	0	7
66	COL5A1	239	210	272
66	NOTCH2	2	1	12
66	DOCK7	0	0	7
66	SIPA1L3	2	1	14
66	CBX5	0	0	5
66	RAB3B	0	0	6
66	ZC3H13	13	6	28
66	ALPK2	7	3	18
66	CACNA1A	0	0	8
66	LUZP1	10	4	23
66	PTPN14	9	4	21
66	AFF4	2	1	11
66	ASCC3	4	2	14
66	CEP250	0	0	8
66	PHIP	0	0	8
66	DIP2B	0	0	7
66	ROCK2	13	7	24
66	GTF3C4	0	0	8
66	LYST	0	0	8
66	ANKRD52	0	0	7
66	NKTR	0	0	7
66	PRPF8	17	10	30
66	UBR2	0	0	8
66	NUP98	0	0	7
66	ARL10	0	0	7
66	PLXNA1	0	0	8
66	ZKSCAN2	0	0	8
66	DSEL	0	0	7
66	MKI67	5	2	15
66	DYNC1H1	68	50	94
66	PCNX	12	6	26
66	DIP2C	0	0	8
66	FYCO1	7	3	17
66	VCAN	4	2	12
66	TNC	58	43	79
66	SLC38A1	2	1	8
66	CBL	0	0	8
66	POLQ	0	0	9
66	CASC5	0	0	7
66	TPR	13	6	27
66	SPTBN1	32	22	48
66	FASN	0	0	8
66	SSH1	0	0	7
66	FOSB	2	1	9
66	TLN1	107	88	130
66	HIVEP1	0	0	8
66	COL7A1	0	0	7
66	IGF2R	38	28	54
66	FBN2	77	60	99
66	QSER1	0	0	9
66	LMTK2	5	2	16
66	ALMS1	0	0	6
66	TNRC6A	0	0	7
66	CREBBP	0	0	8
66	AFAP1	2	1	12
92	SVEP1	10	5	21
92	SIPA1L3	2	1	14
92	CBL	2	1	14
92	KIAA1199	0	0	6
92	PHIP	5	2	16
92	AGPS	0	0	9
92	LYST	0	0	8
92	FLNA	258	229	290
92	AKAP11	0	0	9
92	DSEL	0	0	7
92	STARD9	17	9	34
92	TEAD1	63	48	84
92	FBN1	91	72	114
92	FZD4	5	2	16
92	USP34	0	0	8
92	RNF169	11	5	26
92	AFF4	12	6	25
92	ASCC3	9	4	20
92	UBR5	2	1	8
92	H6PD	0	0	8
92	SON	29	20	43
92	DOCK7	0	0	7
92	SMARCA5	2	1	8
92	VCAN	47	35	65
92	CKAP5	28	19	42
92	ARL10	10	4	24
92	MAN1A2	10	4	23
92	TMOD2	0	0	7
92	FOSB	0	0	6
92	HEATR5B	5	2	17
92	LUZP1	8	3	20
92	NOTCH2	2	1	12
92	ALPK2	4	2	15
92	UBR2	0	0	8
92	DIP2C	8	3	21
92	KIAA2018	5	2	15
92	PCNX	20	11	36
92	KIAA1147	0	0	8
92	DYNC1H1	66	48	91
92	HELZ2	0	0	7
92	PRKCA	9	4	21
92	ZFC3H1	11	5	25
92	DOPEY1	2	1	13
92	FBN2	130	108	158
92	PDS5A	13	6	26
92	CENPF	0	0	7
92	NUP98	0	0	7
92	TNC	65	49	87
92	NKTR	0	0	7
92	PIK3CA	0	0	8
92	C17orf51	17	9	32
92	TPR	29	18	47
92	VPS13A	5	2	15
92	THBS1	1069	1019	1112
92	SCUBE3	32	20	51
92	ATP11A	0	0	8
92	VPS13D	0	0	7
92	GTF3C4	2	1	14
92	SLC5A3	0	0	9
92	NF1	23	14	40
92	PIEZO1	4	2	13
92	SLC38A1	26	17	40
92	PRKDC	25	15	42
92	CEP250	0	0	8
92	GPR107	4	2	12
92	FASN	5	2	16
92	ITGA2	23	13	39
92	C14orf132	2	1	11
92	MKI67	2	1	12
92	IGF2R	77	61	98
92	DIP2B	0	0	7
92	CACNA1A	0	0	8
92	MED14	2	1	11
92	ZC3H13	0	0	8
92	AMOTL1	20	11	35
92	KIDINS220	2	1	12
92	CBX5	2	1	9
92	ROCK2	23	15	37
92	SLC7A11	19	11	31
92	DNAJC13	2	1	11
92	USP24	0	0	8
92	BRCA2	0	0	8
92	PRRC2B	24	15	38
92	REV3L	0	0	7
92	PRPF8	138	115	167
92	QSER1	0	0	9
92	NR4A1	4	2	14
92	MYH10	55	42	73
92	CHD8	0	0	7
92	THSD4	0	0	7
92	COL7A1	10	4	22
92	LMTK2	2	1	12
92	NRIP1	16	8	31
92	COL5A1	147	124	173
92	NUMA1	14	7	27
92	FAM208B	2	1	11
92	PTPN14	58	43	81
92	FLNC	35	25	51
92	ABCA2	19	11	33
92	ZKSCAN2	0	0	8
92	KIAA1462	4	2	11
92	SPTAN1	51	37	71
92	TLN1	137	116	162
92	AFAP1	2	1	12
92	RAB3B	0	0	6
92	HIVEP1	2	1	13
92	PLXNA1	0	0	8
92	FLNB	12	6	26
92	POLQ	0	0	9
92	HIVEP2	5	2	18
92	TNRC6A	9	4	21
92	CREBBP	29	18	48
92	FYCO1	2	1	10
92	FRY	3	1	14
92	SRRM2	35	24	50
92	DIEXF	0	0	8
92	MALAT1	158	133	189
92	HERC2	0	0	7
92	KPNA4	5	2	16
92	SPTBN1	4	2	12
92	ANKRD52	26	16	44
92	LRP1	101	80	127
92	PAPPA	44	32	62
92	SSH1	10	4	23
92	USP9X	13	7	26
92	EGFR	2	1	13
92	CASC5	8	3	20
92	ALMS1	2	1	10
92	IQGAP1	95	76	118
92	GTF3C1	2	1	11
95	STARD9	0	0	8
95	PRKDC	10	4	22
95	LUZP1	8	3	20
95	ZC3H13	0	0	8
95	MED14	0	0	7
95	ABCA2	7	3	17
95	VCAN	4	2	12
95	NKTR	15	8	29
95	AKAP11	0	0	9
95	TNC	23	14	38
95	SPTBN1	6	3	15
95	CREBBP	0	0	8
95	NRIP1	0	0	7
95	PIEZO1	6	3	16
95	ARL10	0	0	7
95	ITGA2	0	0	7
95	TNRC6A	7	3	18
95	VPS13A	0	0	7
95	DIP2C	0	0	8
95	PRKCA	29	19	46
95	RAB3B	0	0	6
95	FBN2	298	264	335
95	H6PD	5	2	17
95	HEATR5B	2	1	12
95	FOSB	0	0	6
95	VPS13D	0	0	7
95	GTF3C4	0	0	8
95	COL5A1	179	154	208
95	DOCK7	5	2	16
95	NR4A1	4	2	14
95	DOPEY1	11	5	26
95	AFF4	12	6	25
95	SON	43	32	60
95	SVEP1	30	20	45
95	ASCC3	4	2	14
95	C14orf132	5	2	15
95	SMARCA5	18	11	30
95	FAM208B	27	17	43
95	KIAA1462	12	6	22
95	PDS5A	23	14	40
95	MKI67	0	0	7
95	AFAP1	0	0	8
95	MALAT1	162	137	193
95	SRRM2	53	40	72
95	RNF169	8	3	22
95	PLXNA1	0	0	8
95	PTPN14	4	2	14
95	TMOD2	0	0	7
95	PRPF8	70	54	91
95	FASN	0	0	8
95	GTF3C1	16	9	30
95	THBS1	733	692	774
95	PCNX	30	19	48
95	FLNB	12	6	26
95	DIEXF	0	0	8
95	SLC5A3	0	0	9
95	NUMA1	78	59	102
95	FZD4	2	1	12
95	HERC2	0	0	7
95	USP24	8	3	21
95	TEAD1	90	71	113
95	HIVEP1	0	0	8
95	FRY	0	0	9
95	PAPPA	228	198	262
95	ROCK2	34	24	50
95	KIAA1199	190	162	223
95	AMOTL1	40	27	60
95	TPR	26	16	44
95	NUP98	0	0	7
95	CKAP5	28	19	42
95	DSEL	4	2	15
95	USP9X	0	0	6
95	DYNC1H1	84	64	112
95	BRCA2	2	1	13
95	CACNA1A	5	2	17
95	NOTCH2	0	0	7
95	SLC7A11	14	8	26
95	AGPS	0	0	9
95	NF1	23	14	40
95	USP34	5	2	16
95	QSER1	0	0	9
95	ATP11A	2	1	13
95	LRP1	64	48	85
95	PIK3CA	0	0	8
95	C17orf51	5	2	15
95	UBR5	44	32	60
95	SIPA1L3	0	0	8
95	CBL	0	0	8
95	LMTK2	10	4	24
95	DNAJC13	22	13	38
95	MYH10	67	52	86
95	ALPK2	7	3	18
95	ALMS1	2	1	10
95	HELZ2	0	0	7
95	CASC5	0	0	7
95	CBX5	0	0	5
95	POLQ	0	0	9
95	SPTAN1	63	47	85
95	LYST	8	3	21
95	HIVEP2	0	0	9
95	FYCO1	11	6	24
95	GPR107	10	5	21
95	PHIP	0	0	8
95	PRRC2B	55	41	75
95	ZKSCAN2	0	0	8
95	THSD4	2	1	12
95	EGFR	0	0	8
95	FLNA	212	186	242
95	SSH1	0	0	7
95	UBR2	2	1	13
95	MAN1A2	2	1	12
95	KPNA4	2	1	12
95	KIDINS220	2	1	12
95	DIP2B	0	0	7
95	TLN1	95	78	117
95	KIAA1147	0	0	8
95	CENPF	2	1	12
95	FLNC	50	37	68
95	REV3L	7	3	19
95	ANKRD52	21	12	37
95	IGF2R	102	83	125
95	COL7A1	2	1	11
95	IQGAP1	29	20	44
95	CHD8	0	0	7
95	KIAA2018	2	1	11
95	FBN1	130	107	157
95	SLC38A1	0	0	5
95	SCUBE3	18	10	34
95	ZFC3H1	14	6	29
95	CEP250	0	0	8
28	PRRC2B	26	17	41
28	DSEL	0	0	7
28	USP9X	9	4	20
28	THSD4	2	1	12
28	FOSB	4	2	12
28	GTF3C1	12	6	24
28	EGFR	0	0	8
28	DIEXF	0	0	8
28	ZC3H13	0	0	8
28	FLNC	12	6	23
28	LRP1	25	16	40
28	THBS1	663	624	702
28	SIPA1L3	8	3	22
28	ASCC3	7	3	17
28	CBL	0	0	8
28	ROCK2	54	40	73
28	SLC7A11	29	20	44
28	FLNB	20	11	36
28	PDS5A	13	6	26
28	KPNA4	0	0	8
28	FRY	0	0	9
28	HIVEP1	0	0	8
28	SRRM2	49	37	67
28	CENPF	0	0	7
28	HERC2	0	0	7
28	ALPK2	12	6	25
28	CKAP5	12	6	22
28	PRPF8	59	44	79
28	FAM208B	4	2	14
28	CACNA1A	0	0	8
28	ABCA2	0	0	6
28	COL5A1	48	36	65
28	TMOD2	0	0	7
28	MYH10	26	17	40
28	FASN	0	0	8
28	ANKRD52	2	1	12
28	DIP2C	0	0	8
28	H6PD	19	10	35
28	BRCA2	2	1	13
28	TNRC6A	0	0	7
28	SVEP1	36	25	52
28	TPR	2	1	12
28	SPTBN1	0	0	5
28	SLC5A3	0	0	9
28	SSH1	0	0	7
28	PLXNA1	0	0	8
28	NRIP1	2	1	12
28	STARD9	0	0	8
28	LUZP1	2	1	12
28	PIEZO1	9	4	19
28	SMARCA5	12	6	22
28	SPTAN1	63	47	85
28	PIK3CA	0	0	8
28	POLQ	0	0	9
28	MKI67	0	0	7
28	NOTCH2	0	0	7
28	SLC38A1	2	1	8
28	PTPN14	17	9	31
28	VPS13D	0	0	7
28	AKAP11	0	0	9
28	ZFC3H1	0	0	8
28	AGPS	0	0	9
28	VPS13A	0	0	7
28	IQGAP1	19	11	31
28	DOPEY1	0	0	8
28	ARL10	0	0	7
28	FYCO1	9	4	20
28	NKTR	0	0	7
28	DNAJC13	7	3	19
28	CEP250	0	0	8
28	REV3L	5	2	16
28	FBN2	96	77	120
28	MALAT1	8	4	19
28	FZD4	0	0	7
28	ZKSCAN2	0	0	8
28	PAPPA	51	38	69
28	DYNC1H1	42	28	63
28	PRKDC	10	4	22
28	GPR107	0	0	5
28	CREBBP	13	6	28
28	IGF2R	44	33	61
28	TEAD1	46	33	64
28	NUP98	0	0	7
28	HEATR5B	0	0	8
28	GTF3C4	0	0	8
28	KIAA1199	26	17	41
28	CHD8	4	2	15
28	VCAN	0	0	5
28	DIP2B	0	0	7
28	HELZ2	0	0	7
28	SCUBE3	18	10	34
28	UBR2	0	0	8
28	TLN1	55	42	73
28	AMOTL1	17	9	32
28	RAB3B	9	4	21
28	PHIP	8	3	20
28	MED14	0	0	7
28	USP34	10	4	24
28	FBN1	36	25	53
28	PCNX	0	0	7
28	MAN1A2	0	0	7
28	ITGA2	0	0	7
28	ALMS1	0	0	6
28	COL7A1	7	3	19
28	KIAA1462	32	23	47
28	RNF169	0	0	8
28	CASC5	0	0	7
28	ATP11A	5	2	17
28	FLNA	101	84	123
28	NUMA1	4	2	14
28	C17orf51	0	0	7
28	TNC	86	67	111
28	CBX5	0	0	5
28	NR4A1	0	0	6
28	LMTK2	0	0	8
28	KIAA1147	0	0	8
28	UBR5	16	9	27
28	QSER1	0	0	9
28	KIDINS220	8	3	20
28	C14orf132	0	0	7
28	SON	27	19	41
28	DOCK7	2	1	12
28	USP24	2	1	12
28	AFF4	4	2	14
28	NF1	7	3	20
28	LYST	0	0	8
28	AFAP1	0	0	8
28	HIVEP2	8	3	23
28	KIAA2018	0	0	7
28	PRKCA	12	6	25
21	FLNA	216	190	246
21	FBN2	186	160	218
21	IGF2R	114	94	139
21	C17orf51	0	0	7
21	ARL10	2	1	12
21	SSH1	2	1	12
21	HELZ2	2	1	11
21	DIP2B	0	0	7
21	USP9X	13	7	26
21	NF1	2	1	12
21	LRP1	13	7	26
21	DSEL	0	0	7
21	TMOD2	0	0	7
21	ZFC3H1	0	0	8
21	DIP2C	11	5	25
21	DNAJC13	5	2	15
21	VPS13A	5	2	15
21	NR4A1	0	0	6
21	DOCK7	0	0	7
21	SLC7A11	44	32	61
21	C14orf132	0	0	7
21	CACNA1A	0	0	8
21	SCUBE3	8	3	20
21	TNRC6A	4	2	14
21	THSD4	0	0	7
21	THBS1	2350	2274	2396
21	PHIP	2	1	12
21	PRKCA	17	9	31
21	PIK3CA	0	0	8
21	ASCC3	0	0	6
21	FBN1	140	117	169
21	GTF3C1	9	4	21
21	ATP11A	2	1	13
21	SMARCA5	0	0	5
21	FYCO1	9	4	20
21	MKI67	2	1	12
21	CBL	2	1	14
21	AFF4	4	2	14
21	QSER1	3	1	15
21	PDS5A	23	14	40
21	MALAT1	0	0	6
21	PAPPA	335	299	374
21	VPS13D	2	1	11
21	IQGAP1	16	10	28
21	KIAA1199	602	551	646
21	REV3L	0	0	7
21	KPNA4	2	1	12
21	GTF3C4	2	1	14
21	ANKRD52	18	10	34
21	USP34	0	0	8
21	CHD8	4	2	15
21	STARD9	0	0	8
21	FASN	8	3	20
21	AGPS	0	0	9
21	AMOTL1	12	6	25
21	ALPK2	34	23	53
21	MAN1A2	10	4	23
21	ZC3H13	0	0	8
21	DYNC1H1	47	33	69
21	HERC2	9	4	21
21	PLXNA1	2	1	12
21	FRY	0	0	9
21	SON	15	9	27
21	SRRM2	10	5	20
21	FZD4	0	0	7
21	TLN1	143	121	169
21	ROCK2	45	33	63
21	AKAP11	3	1	14
21	NOTCH2	0	0	7
21	KIAA1462	0	0	5
21	CEP250	2	1	12
21	SLC5A3	0	0	9
21	VCAN	0	0	5
21	CREBBP	0	0	8
21	FLNB	7	3	19
21	TEAD1	79	62	101
21	CKAP5	6	3	14
21	PCNX	7	3	19
21	LYST	0	0	8
21	TNC	65	49	87
21	UBR5	0	0	5
21	ALMS1	2	1	10
21	PRKDC	15	8	29
21	ABCA2	0	0	6
21	TPR	13	6	27
21	MED14	0	0	7
21	USP24	2	1	12
21	SPTBN1	4	2	12
21	COL7A1	0	0	7
21	HIVEP1	0	0	8
21	ITGA2	0	0	7
21	BRCA2	0	0	8
21	KIAA2018	0	0	7
21	KIDINS220	2	1	12
21	RAB3B	4	2	14
21	NUMA1	17	9	31
21	PRPF8	85	68	109
21	FOSB	4	2	12
21	PTPN14	9	4	21
21	AFAP1	24	14	42
21	NRIP1	8	3	20
21	HEATR5B	0	0	8
21	FLNC	14	8	26
21	SIPA1L3	5	2	18
21	EGFR	0	0	8
21	SVEP1	25	17	40
21	MYH10	36	26	52
21	PIEZO1	4	2	13
21	H6PD	27	16	46
21	LUZP1	8	3	20
21	FAM208B	2	1	11
21	SLC38A1	2	1	8
21	ZKSCAN2	2	1	12
21	UBR2	2	1	13
21	RNF169	2	1	13
21	LMTK2	2	1	12
21	COL5A1	207	180	238
21	SPTAN1	51	37	71
21	DOPEY1	0	0	8
21	CENPF	0	0	7
21	POLQ	0	0	9
21	NUP98	0	0	7
21	KIAA1147	0	0	8
21	CASC5	2	1	12
21	DIEXF	11	5	25
21	NKTR	0	0	7
21	GPR107	4	2	12
21	HIVEP2	0	0	9
21	CBX5	0	0	5
21	PRRC2B	26	17	41
6	KIDINS220	0	0	8
6	THSD4	0	0	7
6	ASCC3	0	0	6
6	USP34	0	0	8
6	IGF2R	14	8	25
6	COL5A1	0	0	5
6	VCAN	6	3	15
6	MALAT1	24	15	39
6	TPR	2	1	12
6	PHIP	0	0	8
6	NOTCH2	0	0	7
6	HIVEP1	0	0	8
6	ALPK2	0	0	7
6	VPS13A	0	0	7
6	MED14	0	0	7
6	SLC5A3	0	0	9
6	CHD8	0	0	7
6	C14orf132	0	0	7
6	HERC2	9	4	21
6	TMOD2	0	0	7
6	LRP1	9	4	20
6	VPS13D	0	0	7
6	LYST	0	0	8
6	CENPF	5	2	16
6	ZFC3H1	5	2	17
6	IQGAP1	23	15	36
6	DOPEY1	0	0	8
6	FBN1	17	10	29
6	PDS5A	5	2	16
6	NR4A1	2	1	10
6	AKAP11	0	0	9
6	SVEP1	12	7	24
6	REV3L	0	0	7
6	MAN1A2	0	0	7
6	AFF4	0	0	7
6	KIAA1462	18	11	30
6	RAB3B	0	0	6
6	CBX5	6	3	15
6	ZKSCAN2	0	0	8
6	PRRC2B	11	5	22
6	TNRC6A	0	0	7
6	ALMS1	0	0	6
6	USP24	0	0	8
6	GTF3C1	0	0	6
6	PRKDC	7	3	19
6	QSER1	0	0	9
6	BRCA2	0	0	8
6	EGFR	0	0	8
6	RNF169	0	0	8
6	ITGA2	2	1	11
6	FLNC	2	1	9
6	NF1	0	0	7
6	TNC	0	0	6
6	NUP98	0	0	7
6	SSH1	7	3	20
6	PTPN14	0	0	7
6	NRIP1	2	1	12
6	AMOTL1	20	11	35
6	C17orf51	10	4	22
6	STARD9	0	0	8
6	PRKCA	2	1	11
6	DIP2B	0	0	7
6	PRPF8	13	7	24
6	KIAA2018	0	0	7
6	DYNC1H1	116	92	147
6	CASC5	0	0	7
6	UBR2	0	0	8
6	TLN1	17	11	29
6	PIEZO1	0	0	6
6	GTF3C4	0	0	8
6	MKI67	10	4	23
6	FAM208B	0	0	7
6	ATP11A	0	0	8
6	THBS1	398	368	431
6	ANKRD52	5	2	16
6	PIK3CA	0	0	8
6	H6PD	2	1	12
6	KPNA4	2	1	12
6	ZC3H13	10	4	24
6	CACNA1A	0	0	8
6	FBN2	6	3	15
6	PLXNA1	0	0	8
6	COL7A1	5	2	15
6	FASN	0	0	8
6	AFAP1	5	2	16
6	PAPPA	12	7	23
6	ABCA2	2	1	10
6	PCNX	0	0	7
6	ARL10	0	0	7
6	NKTR	0	0	7
