cell	feat	expr_map	expr_ci_lower	expr_ci_upper
50	THSD4	7	3	19
50	COL7A1	20	11	36
50	SRRM2	55	42	74
50	CBX5	2	1	9
50	TMOD2	0	0	7
50	SPTAN1	54	39	74
50	FBN2	128	107	155
50	COL5A1	46	34	62
50	PIK3CA	0	0	8
50	GTF3C4	0	0	8
50	FAM208B	0	0	7
50	SPTBN1	34	24	50
50	TLN1	85	69	106
50	SSH1	5	2	16
50	DIP2B	0	0	7
50	NUP98	7	3	19
50	SCUBE3	2	1	12
50	PTPN14	19	11	34
50	NF1	0	0	7
50	ROCK2	8	4	18
50	PHIP	0	0	8
50	RNF169	0	0	8
50	KPNA4	0	0	8
50	SLC38A1	0	0	5
50	PRKDC	20	11	36
50	HEATR5B	2	1	12
50	LYST	0	0	8
50	CEP250	0	0	8
50	CBL	0	0	8
50	CHD8	0	0	7
50	SVEP1	0	0	5
50	MAN1A2	0	0	7
50	USP24	0	0	8
50	DNAJC13	5	2	15
50	FLNB	0	0	7
50	HERC2	2	1	11
50	FBN1	13	7	24
50	VPS13A	7	3	19
50	C17orf51	5	2	15
50	MALAT1	2	1	9
50	AFAP1	0	0	8
50	DIP2C	0	0	8
50	UBR2	0	0	8
50	BRCA2	0	0	8
50	PRKCA	9	4	21
50	MYH10	22	14	35
50	FLNA	183	160	211
50	STARD9	0	0	8
50	KIAA1462	6	3	14
50	ZFC3H1	0	0	8
50	MKI67	0	0	7
50	NUMA1	4	2	14
50	FRY	0	0	9
50	AFF4	19	11	34
50	SLC5A3	0	0	9
50	PDS5A	10	4	23
50	FOSB	0	0	6
50	THBS1	869	824	911
50	NRIP1	0	0	7
50	CKAP5	4	2	11
44	SLC7A11	48	36	66
44	USP34	10	4	24
44	CBL	0	0	8
44	FLNB	5	2	15
44	AMOTL1	25	15	42
44	CREBBP	29	18	48
44	TNRC6A	7	3	18
44	SRRM2	55	42	74
44	VCAN	12	6	23
44	PRKCA	9	4	21
44	STARD9	0	0	8
44	ITGA2	18	10	33
44	AKAP11	0	0	9
44	ZKSCAN2	2	1	12
44	GTF3C1	31	20	48
44	ZC3H13	40	27	62
44	UBR5	56	43	74
44	NUP98	0	0	7
44	PDS5A	7	3	19
44	THBS1	807	764	848
44	CACNA1A	5	2	17
44	SCUBE3	5	2	16
44	USP24	2	1	12
44	PAPPA	324	288	362
44	ABCA2	2	1	10
44	GTF3C4	0	0	8
44	DOPEY1	0	0	8
44	FAM208B	14	7	28
44	LRP1	89	70	114
44	ATP11A	11	5	25
44	ALMS1	4	2	13
44	FLNC	69	54	89
44	HIVEP2	0	0	9
44	USP9X	37	25	54
44	H6PD	5	2	17
44	DOCK7	8	3	20
44	VPS13D	0	0	7
44	DSEL	34	23	53
44	CEP250	8	3	20
44	SLC5A3	0	0	9
44	NRIP1	5	2	16
44	NF1	2	1	12
44	SVEP1	92	74	116
44	HELZ2	0	0	7
44	FOSB	0	0	6
44	BRCA2	0	0	8
44	THSD4	5	2	15
44	FBN2	422	381	463
44	PTPN14	46	32	66
44	FLNA	484	444	524
44	PRKDC	61	45	85
44	PRRC2B	59	45	80
44	FBN1	93	74	117
44	POLQ	0	0	9
44	MALAT1	0	0	6
44	KIAA2018	5	2	15
44	CASC5	0	0	7
44	LMTK2	5	2	16
44	TEAD1	61	46	81
44	AFF4	24	15	40
44	PHIP	0	0	8
44	COL7A1	74	56	99
44	ANKRD52	2	1	12
44	MED14	2	1	11
44	KIDINS220	0	0	8
44	AFAP1	2	1	12
44	PLXNA1	0	0	8
44	SON	21	14	34
44	SSH1	21	12	37
44	MYH10	40	29	56
44	UBR2	0	0	8
44	DIEXF	0	0	8
44	IGF2R	100	81	123
44	DIP2B	20	11	35
44	PIK3CA	2	1	12
44	GPR107	34	23	50
44	AGPS	0	0	9
44	CBX5	2	1	9
44	ALPK2	4	2	15
44	HEATR5B	8	3	21
44	C17orf51	7	3	19
44	ARL10	0	0	7
44	HIVEP1	0	0	8
44	DNAJC13	43	29	63
44	NKTR	10	4	22
44	NUMA1	19	11	34
44	TMOD2	0	0	7
44	MAN1A2	23	13	40
44	IQGAP1	38	27	54
44	NOTCH2	2	1	12
44	TNC	205	175	240
44	CENPF	2	1	12
44	KIAA1462	22	14	35
44	RNF169	2	1	13
44	FYCO1	4	2	14
44	CHD8	0	0	7
44	SPTBN1	78	61	100
44	QSER1	3	1	15
44	FRY	0	0	9
44	SPTAN1	136	112	166
44	SMARCA5	16	9	27
44	KIAA1199	739	682	784
44	PIEZO1	25	16	39
44	ZFC3H1	5	2	17
44	HERC2	4	2	14
44	C14orf132	2	1	11
44	SLC38A1	0	0	5
44	KIAA1147	0	0	8
44	COL5A1	163	139	191
44	PRPF8	90	71	114
44	RAB3B	0	0	6
44	SIPA1L3	2	1	14
44	FASN	10	4	24
44	MKI67	7	3	19
44	KPNA4	5	2	16
44	NR4A1	0	0	6
44	REV3L	0	0	7
44	VPS13A	2	1	11
44	DIP2C	14	6	29
44	DYNC1H1	116	92	147
44	CKAP5	2	1	8
44	ROCK2	28	18	43
44	LUZP1	13	6	27
44	TPR	50	35	72
44	LYST	0	0	8
44	EGFR	2	1	13
44	PCNX	25	15	42
44	FZD4	0	0	7
44	ASCC3	21	12	35
44	TLN1	190	165	220
26	CACNA1A	0	0	8
26	KIDINS220	19	10	35
26	RNF169	20	11	38
26	AMOTL1	10	4	22
26	VPS13A	2	1	11
26	PAPPA	224	194	258
26	TLN1	43	32	59
26	FLNC	21	13	33
26	KIAA2018	0	0	7
26	ATP11A	0	0	8
26	POLQ	12	5	28
26	CHD8	4	2	15
26	ROCK2	15	8	27
26	FLNB	0	0	7
26	ANKRD52	10	4	23
26	SMARCA5	8	4	17
26	ZFC3H1	5	2	17
26	DIP2C	2	1	13
26	NRIP1	16	8	31
26	PRKDC	25	15	42
26	BRCA2	0	0	8
26	AFAP1	89	68	118
26	AKAP11	0	0	9
26	MED14	0	0	7
26	MAN1A2	10	4	23
26	NF1	7	3	20
26	KIAA1147	0	0	8
26	PHIP	0	0	8
26	AFF4	9	4	21
26	CBL	0	0	8
26	KIAA1199	686	631	730
26	LRP1	59	44	80
26	H6PD	8	3	21
26	PRKCA	22	13	37
26	FZD4	0	0	7
26	KPNA4	0	0	8
26	FOSB	0	0	6
26	DYNC1H1	103	80	133
26	GPR107	6	3	15
26	CENPF	0	0	7
26	LUZP1	26	16	44
26	PIEZO1	43	30	61
26	ZC3H13	10	4	24
26	ASCC3	9	4	20
26	KIAA1462	8	4	17
26	CEP250	10	4	24
26	SLC7A11	0	0	5
26	SPTBN1	13	7	24
26	NR4A1	0	0	6
26	DNAJC13	15	8	29
26	UBR2	2	1	13
26	COL5A1	140	119	167
26	ARL10	0	0	7
26	USP9X	37	25	54
26	ABCA2	0	0	6
26	DIP2B	0	0	7
26	SLC38A1	2	1	8
26	SPTAN1	61	45	82
26	GTF3C1	9	4	21
26	CKAP5	8	4	17
26	THBS1	1525	1464	1570
26	SVEP1	40	29	57
26	GTF3C4	0	0	8
26	FRY	0	0	9
26	TNC	357	316	398
26	USP24	0	0	8
26	HERC2	9	4	21
26	ZKSCAN2	0	0	8
26	TNRC6A	12	6	25
26	FAM208B	12	6	25
26	MKI67	2	1	12
26	CBX5	0	0	5
26	HEATR5B	0	0	8
26	SRRM2	33	23	48
26	ALPK2	19	11	35
26	HELZ2	5	2	15
26	REV3L	5	2	16
26	TPR	5	2	16
26	NOTCH2	0	0	7
26	NUMA1	31	20	49
26	COL7A1	20	11	36
26	PTPN14	24	15	40
26	MALAT1	89	70	113
26	LYST	0	0	8
26	C17orf51	12	6	25
26	PCNX	7	3	19
26	PRPF8	105	85	131
26	DOPEY1	5	2	18
26	MYH10	24	16	37
26	C14orf132	0	0	7
26	FLNA	463	424	502
26	FASN	21	12	38
26	CREBBP	16	8	31
26	DIEXF	8	3	21
26	PIK3CA	0	0	8
26	NUP98	0	0	7
26	PLXNA1	29	18	48
26	SIPA1L3	20	11	38
26	IQGAP1	4	2	12
26	QSER1	3	1	15
26	PRRC2B	2	1	9
26	VPS13D	2	1	11
26	DOCK7	2	1	12
26	TMOD2	0	0	7
26	EGFR	8	3	22
26	HIVEP1	2	1	13
26	IGF2R	94	76	116
26	CASC5	2	1	12
26	ITGA2	5	2	15
26	PDS5A	15	8	30
26	SSH1	10	4	23
26	THSD4	10	4	23
26	SCUBE3	2	1	12
26	NKTR	15	8	29
26	HIVEP2	0	0	9
26	USP34	5	2	16
26	UBR5	26	17	39
26	FBN2	330	294	369
26	RAB3B	7	3	18
26	TEAD1	15	8	27
26	LMTK2	5	2	16
26	VCAN	14	8	25
26	DSEL	2	1	11
26	FYCO1	4	2	14
26	SLC5A3	9	3	23
26	AGPS	0	0	9
26	STARD9	0	0	8
26	ALMS1	0	0	6
26	SON	11	6	22
26	FBN1	78	61	100
39	MAN1A2	5	2	15
39	SLC38A1	0	0	5
39	SON	0	0	5
39	PTPN14	4	2	14
39	ZKSCAN2	2	1	12
39	EGFR	0	0	8
39	DSEL	4	2	15
39	KIAA2018	0	0	7
39	LYST	0	0	8
39	DOPEY1	0	0	8
39	ATP11A	5	2	17
39	KIAA1462	10	5	20
39	DOCK7	5	2	16
39	SMARCA5	4	2	11
39	BRCA2	0	0	8
39	PDS5A	20	12	36
39	MKI67	7	3	19
39	STARD9	0	0	8
39	NRIP1	8	3	20
39	NR4A1	0	0	6
39	REV3L	2	1	12
39	IQGAP1	19	11	31
39	CEP250	13	6	28
39	SPTBN1	58	44	78
39	SSH1	5	2	16
39	GPR107	12	7	24
39	SLC7A11	2	1	9
39	AGPS	0	0	9
39	POLQ	0	0	9
39	C17orf51	0	0	7
39	TLN1	224	197	256
39	USP34	13	6	28
39	SIPA1L3	2	1	14
39	PRPF8	180	153	212
39	NUP98	0	0	7
39	TNRC6A	2	1	11
39	RNF169	2	1	13
39	FASN	54	38	78
39	AKAP11	0	0	9
39	H6PD	24	14	42
39	PLXNA1	0	0	8
39	SVEP1	60	45	80
39	GTF3C1	7	3	18
39	FLNC	111	91	136
39	THSD4	26	15	43
39	SRRM2	109	90	134
39	MYH10	30	21	44
39	DNAJC13	12	6	25
39	USP24	11	4	24
39	PRKDC	25	15	42
39	COL5A1	195	169	225
39	ANKRD52	23	14	40
39	AFAP1	46	31	68
39	QSER1	9	3	24
39	UBR5	0	0	5
39	C14orf132	0	0	7
39	IGF2R	49	36	66
39	FRY	12	5	28
39	FZD4	7	3	19
39	DIP2B	12	6	25
39	PRRC2B	28	19	44
39	KIDINS220	2	1	12
39	FLNA	1234	1169	1279
39	FLNB	17	9	32
39	ASCC3	2	1	10
39	PAPPA	145	122	173
39	CHD8	0	0	7
39	MALAT1	162	137	193
39	HIVEP1	0	0	8
39	NF1	10	4	23
39	FYCO1	18	11	33
39	FBN2	796	738	841
39	HELZ2	5	2	15
39	LRP1	9	4	20
39	DYNC1H1	95	73	124
39	COL7A1	53	38	76
39	HERC2	7	3	18
39	ARL10	0	0	7
39	CBL	0	0	8
39	CKAP5	2	1	8
39	HIVEP2	5	2	18
39	CASC5	0	0	7
39	CACNA1A	0	0	8
39	CENPF	0	0	7
39	LUZP1	5	2	16
39	RAB3B	7	3	18
39	FOSB	2	1	9
39	SCUBE3	2	1	12
39	HEATR5B	8	3	21
39	CBX5	0	0	5
39	AFF4	66	49	89
39	TNC	249	216	287
39	PRKCA	12	6	25
39	PIEZO1	36	25	53
39	KIAA1199	22	13	36
39	KPNA4	0	0	8
39	SPTAN1	79	61	104
39	PIK3CA	0	0	8
39	KIAA1147	0	0	8
39	TMOD2	2	1	12
39	CREBBP	29	18	48
39	ITGA2	2	1	11
39	MED14	2	1	11
39	DIEXF	0	0	8
39	DIP2C	22	12	40
39	LMTK2	2	1	12
39	ABCA2	0	0	6
39	VPS13A	0	0	7
39	ALMS1	0	0	6
39	THBS1	1195	1142	1239
39	PHIP	10	4	24
39	NKTR	0	0	7
39	ALPK2	14	7	28
39	FAM208B	24	15	40
39	TEAD1	21	13	35
39	FBN1	36	25	53
39	SLC5A3	0	0	9
39	USP9X	13	7	26
39	AMOTL1	15	8	29
39	UBR2	5	2	17
39	ROCK2	8	4	18
39	NUMA1	7	3	18
39	ZFC3H1	14	6	29
39	VPS13D	15	8	29
39	ZC3H13	5	2	16
39	VCAN	2	1	9
39	NOTCH2	0	0	7
39	GTF3C4	17	9	34
39	TPR	13	6	27
39	PCNX	10	4	22
22	IGF2R	51	38	68
22	DYNC1H1	97	75	127
22	SPTBN1	21	13	35
22	THBS1	886	840	928
22	THSD4	70	52	95
22	DIP2B	7	3	19
22	MKI67	0	0	7
22	ALMS1	7	3	17
22	TPR	129	103	161
22	CHD8	2	1	11
22	HERC2	0	0	7
22	PLXNA1	0	0	8
22	ROCK2	58	44	78
22	ZC3H13	10	4	24
22	MALAT1	0	0	6
22	AMOTL1	71	53	95
22	VPS13D	2	1	11
22	FASN	70	52	97
22	SCUBE3	2	1	12
22	AKAP11	3	1	14
22	FBN1	210	181	243
22	TNC	219	188	255
22	TEAD1	32	22	48
22	FRY	0	0	9
22	UBR5	36	26	51
22	NOTCH2	0	0	7
22	SSH1	52	37	75
22	KIDINS220	10	4	24
22	CASC5	2	1	12
22	CENPF	2	1	12
22	ASCC3	0	0	6
22	MYH10	26	17	40
22	FAM208B	9	4	21
22	PHIP	0	0	8
22	SON	15	9	27
22	STARD9	5	2	18
22	TMOD2	5	2	16
22	PRPF8	158	133	188
22	ITGA2	2	1	11
22	COL5A1	104	86	128
22	USP24	2	1	12
22	FOSB	2	1	9
22	MAN1A2	7	3	19
22	SMARCA5	6	3	14
22	C17orf51	15	8	29
22	RNF169	5	2	18
22	GTF3C1	12	6	24
22	DOPEY1	2	1	13
22	DOCK7	13	6	27
22	ZFC3H1	5	2	17
22	LRP1	98	78	124
22	ARL10	5	2	16
22	ZKSCAN2	2	1	12
22	BRCA2	0	0	8
22	AGPS	3	1	14
22	HELZ2	7	3	19
22	CACNA1A	13	6	28
22	CKAP5	0	0	5
22	NUP98	2	1	11
22	SLC38A1	16	9	27
22	LUZP1	37	24	57
22	CBX5	4	2	12
22	UBR2	8	3	21
22	DIP2C	11	5	25
22	FLNA	777	726	820
22	VPS13A	2	1	11
22	SVEP1	15	8	26
22	PIK3CA	0	0	8
22	HIVEP1	0	0	8
22	HIVEP2	5	2	18
22	POLQ	21	11	40
22	AFAP1	43	29	65
22	NF1	5	2	16
22	USP34	0	0	8
22	KIAA1462	16	9	28
22	CEP250	30	18	48
22	NRIP1	0	0	7
22	SPTAN1	204	174	239
22	PTPN14	53	39	75
22	LYST	0	0	8
22	COL7A1	56	40	79
22	SRRM2	78	62	99
22	NUMA1	90	70	116
22	PRKDC	2	1	11
22	H6PD	44	29	66
22	NKTR	0	0	7
22	TNRC6A	27	17	43
22	SIPA1L3	8	3	22
22	PIEZO1	31	21	48
22	RAB3B	19	11	34
22	CBL	8	3	22
22	FZD4	5	2	16
22	IQGAP1	57	43	75
22	ABCA2	0	0	6
22	PCNX	5	2	15
22	FLNB	43	30	64
22	PDS5A	15	8	30
22	SLC7A11	0	0	5
22	VCAN	0	0	5
22	GPR107	12	7	24
22	REV3L	7	3	19
22	ATP11A	8	3	21
22	PRRC2B	19	12	33
22	DIEXF	0	0	8
22	C14orf132	2	1	11
22	KIAA2018	0	0	7
22	FYCO1	26	16	41
22	EGFR	2	1	13
22	USP9X	58	43	79
22	NR4A1	0	0	6
22	PRKCA	17	9	31
22	LMTK2	8	3	20
22	MED14	0	0	7
22	KPNA4	13	6	28
22	SLC5A3	6	2	18
22	FBN2	660	608	704
22	PAPPA	525	479	568
22	ALPK2	77	58	102
22	HEATR5B	0	0	8
22	GTF3C4	17	9	34
22	FLNC	23	15	36
22	CREBBP	5	2	16
22	DNAJC13	48	33	69
22	KIAA1199	95	76	119
22	AFF4	63	47	86
22	ANKRD52	15	8	30
22	DSEL	4	2	15
22	KIAA1147	0	0	8
22	TLN1	190	165	220
22	QSER1	18	9	37
5	ITGA2	5	2	15
5	ZKSCAN2	0	0	8
5	USP34	10	4	24
5	HIVEP1	0	0	8
5	FBN1	62	48	83
5	KPNA4	5	2	16
5	CREBBP	21	12	38
5	GTF3C4	0	0	8
5	FZD4	5	2	16
5	CBL	8	3	22
5	FRY	9	3	24
5	SIPA1L3	0	0	8
5	KIDINS220	21	12	39
5	PHIP	0	0	8
5	SVEP1	51	38	70
5	EGFR	5	2	18
5	UBR5	2	1	8
5	ANKRD52	2	1	12
5	GPR107	6	3	15
5	GTF3C1	41	28	60
5	POLQ	0	0	9
5	TMOD2	0	0	7
5	USP9X	18	10	32
5	H6PD	41	27	62
5	DOCK7	0	0	7
5	DNAJC13	20	11	35
5	HELZ2	7	3	19
5	DIP2C	2	1	13
5	NOTCH2	0	0	7
5	AFAP1	8	3	20
5	NUP98	0	0	7
5	C14orf132	0	0	7
5	MKI67	0	0	7
5	CHD8	4	2	15
5	DOPEY1	0	0	8
5	FYCO1	9	4	20
5	RNF169	2	1	13
5	LMTK2	0	0	8
5	ATP11A	0	0	8
5	PLXNA1	2	1	12
5	CKAP5	6	3	14
5	SSH1	5	2	16
5	PIK3CA	0	0	8
5	VPS13D	0	0	7
5	RAB3B	12	6	24
5	PAPPA	192	165	224
5	SRRM2	47	35	64
5	TLN1	180	156	209
5	PRKCA	22	13	37
5	NKTR	2	1	11
5	ABCA2	0	0	6
5	TNC	168	141	200
5	ROCK2	15	8	27
5	ALPK2	32	21	50
5	BRCA2	0	0	8
5	SPTAN1	51	37	71
5	HEATR5B	0	0	8
5	DSEL	0	0	7
5	AFF4	41	28	61
5	PCNX	2	1	11
5	MED14	0	0	7
5	AMOTL1	25	15	42
5	VPS13A	7	3	19
5	KIAA2018	0	0	7
5	DIEXF	0	0	8
5	FLNC	16	10	28
5	TNRC6A	4	2	14
5	MYH10	36	26	52
5	PIEZO1	11	5	22
5	NF1	10	4	23
5	KIAA1147	0	0	8
5	FLNA	602	558	644
5	PDS5A	18	10	33
5	USP24	2	1	12
5	SLC5A3	0	0	9
5	PTPN14	19	11	34
5	LRP1	68	52	91
5	FBN2	538	491	581
5	MAN1A2	0	0	7
5	PRPF8	169	143	200
5	C17orf51	2	1	11
5	AGPS	0	0	9
5	COL5A1	94	77	116
5	KIAA1462	18	11	30
5	THSD4	2	1	12
5	ZFC3H1	28	17	47
5	UBR2	0	0	8
5	FLNB	7	3	19
5	PRKDC	12	6	26
5	ZC3H13	5	2	16
5	THBS1	1171	1118	1215
5	VCAN	0	0	5
5	ALMS1	0	0	6
5	SON	27	19	41
5	SMARCA5	18	11	30
5	SCUBE3	0	0	7
5	NUMA1	34	22	52
5	FOSB	0	0	6
5	HERC2	7	3	18
5	CBX5	4	2	12
5	CASC5	0	0	7
5	KIAA1199	2	1	9
5	SLC38A1	0	0	5
5	PRRC2B	55	41	75
5	IQGAP1	4	2	12
5	LUZP1	10	4	23
5	DIP2B	0	0	7
5	QSER1	0	0	9
5	SLC7A11	6	3	15
5	FAM208B	9	4	21
5	NR4A1	2	1	10
5	ASCC3	11	5	23
5	AKAP11	3	1	14
5	IGF2R	20	13	32
5	STARD9	0	0	8
5	COL7A1	7	3	19
5	CACNA1A	0	0	8
5	DYNC1H1	111	87	141
5	HIVEP2	2	1	14
5	ARL10	0	0	7
5	FASN	16	8	31
5	TPR	34	22	53
5	REV3L	7	3	19
5	SPTBN1	36	25	53
5	NRIP1	5	2	16
5	CENPF	2	1	12
5	TEAD1	32	22	48
5	MALAT1	0	0	6
5	CEP250	21	12	38
5	LYST	0	0	8
2	UBR2	19	10	36
2	LUZP1	34	22	54
2	C14orf132	0	0	7
2	FLNB	35	23	54
2	KIAA1199	75	58	97
2	DSEL	79	60	104
2	MYH10	2	1	8
2	FZD4	7	3	19
2	SSH1	58	41	81
2	ZKSCAN2	13	6	28
2	RNF169	14	7	30
2	MAN1A2	13	6	26
2	GPR107	38	27	55
2	ALMS1	18	10	32
2	DOPEY1	0	0	8
2	TNRC6A	44	31	64
2	PHIP	19	10	35
2	MED14	2	1	11
2	KPNA4	2	1	12
2	PCNX	71	53	96
2	FLNA	750	700	793
2	IQGAP1	54	41	73
2	HELZ2	0	0	7
2	DYNC1H1	124	99	156
2	SMARCA5	10	5	20
2	AFAP1	84	63	112
2	HERC2	14	7	28
2	BRCA2	8	3	21
2	TNC	9	4	20
2	TMOD2	0	0	7
2	FBN1	86	69	109
2	PRKDC	90	69	117
2	CACNA1A	13	6	28
2	SIPA1L3	14	7	30
2	THBS1	783	740	824
2	ARL10	8	3	20
2	AMOTL1	15	8	29
2	HIVEP2	20	11	39
2	NRIP1	8	3	20
2	NUP98	2	1	11
2	NUMA1	73	55	97
2	CBX5	0	0	5
2	STARD9	2	1	13
2	SVEP1	40	29	57
2	MALAT1	6	3	16
2	SPTAN1	218	187	254
2	HEATR5B	0	0	8
2	COL5A1	364	328	402
2	VCAN	4	2	12
2	DNAJC13	27	17	45
2	LRP1	117	95	144
2	IGF2R	108	89	132
2	HIVEP1	5	2	17
2	TEAD1	15	8	27
2	KIAA2018	10	4	23
2	PRRC2B	93	74	117
2	DIP2B	22	13	38
2	SON	33	24	48
2	NOTCH2	5	2	16
2	SLC5A3	6	2	18
2	UBR5	6	3	14
2	USP9X	16	9	29
2	FLNC	21	13	33
2	VPS13D	56	40	79
2	LYST	5	2	17
2	PDS5A	15	8	30
2	GTF3C1	29	18	45
2	PTPN14	137	112	168
2	REV3L	0	0	7
2	SPTBN1	36	25	53
2	AFF4	36	24	55
2	USP34	62	45	88
2	THSD4	39	26	59
2	DIEXF	11	5	25
2	AKAP11	0	0	9
2	PRKCA	29	19	46
2	EGFR	26	15	45
2	PIEZO1	125	102	153
2	LMTK2	8	3	20
2	DIP2C	5	2	17
2	SLC7A11	93	75	117
2	C17orf51	22	13	38
2	VPS13A	0	0	7
2	AGPS	9	3	23
2	CREBBP	46	31	68
2	USP24	13	6	28
2	FRY	6	2	19
2	NF1	15	8	30
2	RAB3B	0	0	6
2	GTF3C4	26	15	46
2	ZC3H13	43	29	65
2	ANKRD52	18	10	34
2	TLN1	339	305	376
2	KIDINS220	68	50	94
2	ITGA2	7	3	19
2	FASN	76	56	103
2	FOSB	8	4	18
2	ASCC3	49	35	69
2	CEP250	5	2	16
2	CBL	2	1	14
2	CHD8	2	1	11
2	CKAP5	10	5	20
2	ROCK2	36	26	53
2	NR4A1	2	1	10
2	SCUBE3	43	29	64
2	CENPF	0	0	7
2	ATP11A	2	1	13
2	FYCO1	4	2	14
2	SRRM2	66	51	86
2	KIAA1147	0	0	8
2	PLXNA1	19	10	35
2	KIAA1462	30	21	45
2	QSER1	6	2	20
2	FBN2	431	389	472
2	PAPPA	954	891	999
2	COL7A1	0	0	7
2	ALPK2	129	105	160
2	DOCK7	18	10	34
2	ABCA2	4	2	14
2	ZFC3H1	39	25	61
2	PRPF8	110	89	136
2	CASC5	8	3	20
2	NKTR	7	3	19
2	POLQ	3	1	14
2	MKI67	5	2	15
2	TPR	5	2	16
2	H6PD	11	4	24
2	PIK3CA	5	2	16
2	SLC38A1	28	19	42
2	FAM208B	2	1	11
