cell	feat	expr_map	expr_ci_lower	expr_ci_upper
53	UBR5	18	11	29
53	FLNA	271	242	304
53	USP24	0	0	8
53	LMTK2	5	2	16
53	PCNX	28	17	45
53	SSH1	10	4	23
53	SVEP1	2	1	9
53	THSD4	2	1	12
53	TNRC6A	4	2	14
53	PAPPA	0	0	5
53	CACNA1A	0	0	8
53	FOSB	10	5	21
53	SMARCA5	0	0	5
53	VCAN	39	28	55
53	SIPA1L3	2	1	14
53	HERC2	4	2	14
53	SON	9	5	19
53	CBX5	8	4	17
53	QSER1	0	0	9
53	FLNC	86	69	108
53	PIEZO1	0	0	6
53	ARL10	0	0	7
53	REV3L	0	0	7
53	KIAA1147	0	0	8
53	CEP250	0	0	8
53	GTF3C1	55	40	77
53	AKAP11	0	0	9
53	LUZP1	13	6	27
53	DSEL	0	0	7
53	UBR2	2	1	13
53	AMOTL1	5	2	15
53	ASCC3	2	1	10
53	NF1	0	0	7
53	LRP1	2	1	10
53	NRIP1	0	0	7
53	C14orf132	2	1	11
53	SLC38A1	0	0	5
53	USP9X	6	3	17
53	HELZ2	7	3	19
53	DIEXF	0	0	8
53	MKI67	0	0	7
53	PTPN14	0	0	7
53	ALMS1	0	0	6
53	FLNB	0	0	7
53	TPR	23	14	40
53	DYNC1H1	97	75	127
53	ROCK2	32	22	48
53	NR4A1	0	0	6
53	PRKCA	9	4	21
53	AGPS	0	0	9
53	PRRC2B	31	21	46
53	BRCA2	11	5	25
53	USP34	0	0	8
55	FLNC	37	27	53
55	SLC38A1	0	0	5
55	EGFR	2	1	13
55	SRRM2	91	73	113
55	PRKCA	2	1	11
55	ZFC3H1	2	1	13
55	KPNA4	8	3	20
55	REV3L	0	0	7
55	PIK3CA	19	10	35
55	AGPS	0	0	9
55	KIAA2018	10	4	23
55	SVEP1	0	0	5
55	MALAT1	196	168	229
55	TNC	25	16	41
55	FBN2	51	38	70
55	VCAN	18	11	31
55	C17orf51	0	0	7
55	DYNC1H1	26	16	44
55	PDS5A	2	1	12
55	CEP250	16	8	31
55	FLNA	327	295	362
55	ZKSCAN2	0	0	8
55	USP9X	13	7	26
55	PRRC2B	6	3	16
55	LRP1	2	1	10
55	KIAA1147	8	3	21
55	UBR2	19	10	36
55	PRKDC	20	11	36
55	FASN	32	20	52
55	STARD9	2	1	13
55	ALPK2	2	1	11
55	IGF2R	16	9	27
55	DNAJC13	10	4	22
55	DIP2B	0	0	7
55	NKTR	30	19	48
55	HERC2	0	0	7
55	LYST	0	0	8
55	PIEZO1	4	2	13
55	USP24	2	1	12
55	GTF3C4	2	1	14
55	LMTK2	0	0	8
55	SLC5A3	0	0	9
55	SMARCA5	10	5	20
55	RNF169	2	1	13
55	VPS13A	2	1	11
55	GTF3C1	38	26	57
55	SLC7A11	0	0	5
55	THSD4	5	2	15
55	H6PD	2	1	12
55	SPTBN1	88	71	112
55	PHIP	0	0	8
55	CENPF	73	54	98
55	HEATR5B	5	2	17
55	NUMA1	4	2	14
55	VPS13D	7	3	19
55	SSH1	18	10	34
55	DSEL	7	3	18
55	CHD8	9	4	22
55	ARL10	2	1	12
55	FYCO1	4	2	14
55	MED14	2	1	11
55	DOCK7	2	1	12
55	RAB3B	26	16	43
55	NUP98	0	0	7
55	ALMS1	2	1	10
55	AFF4	24	15	40
55	POLQ	0	0	9
55	NOTCH2	10	4	23
55	SIPA1L3	29	17	49
55	TMOD2	8	3	20
55	KIDINS220	5	2	17
55	COL7A1	12	6	26
55	CBX5	0	0	5
55	TPR	31	20	50
55	SPTAN1	77	59	101
55	C14orf132	2	1	11
55	GPR107	0	0	5
55	FOSB	10	5	21
55	PCNX	30	19	48
55	NRIP1	2	1	12
55	DIP2C	2	1	13
55	FRY	3	1	14
55	ANKRD52	55	39	78
55	ROCK2	10	5	21
55	AKAP11	21	11	39
55	CREBBP	5	2	16
55	MYH10	22	14	35
55	ABCA2	2	1	10
55	ITGA2	0	0	7
55	PTPN14	4	2	14
55	MAN1A2	2	1	12
55	FZD4	0	0	7
55	PLXNA1	2	1	12
55	DIEXF	11	5	25
55	HIVEP1	2	1	13
55	MKI67	91	70	119
55	USP34	0	0	8
55	DOPEY1	0	0	8
55	UBR5	0	0	5
55	HIVEP2	14	7	31
55	FBN1	4	2	12
55	NR4A1	0	0	6
55	ZC3H13	8	3	20
55	THBS1	160	141	182
55	FAM208B	0	0	7
55	ATP11A	0	0	8
55	TNRC6A	4	2	14
55	CASC5	8	3	20
55	KIAA1199	26	17	41
55	IQGAP1	38	27	54
55	PAPPA	0	0	5
55	COL5A1	58	45	76
55	SON	17	11	29
55	FLNB	23	13	39
55	PRPF8	50	37	69
55	BRCA2	0	0	8
55	NF1	7	3	20
55	AFAP1	0	0	8
55	SCUBE3	16	8	31
55	LUZP1	8	3	20
55	TLN1	129	108	154
55	QSER1	0	0	9
55	CACNA1A	2	1	12
55	TEAD1	4	2	12
55	AMOTL1	12	6	25
55	KIAA1462	61	47	80
55	HELZ2	0	0	7
55	CBL	8	3	22
55	ASCC3	11	5	23
55	CKAP5	30	21	45
74	VCAN	8	4	17
74	SLC7A11	4	2	12
74	PIK3CA	0	0	8
74	FLNB	25	15	42
74	GPR107	21	13	34
74	DNAJC13	20	11	35
74	KIAA1462	12	6	22
74	FRY	0	0	9
74	FYCO1	18	11	33
74	FBN1	6	3	15
74	LYST	0	0	8
74	PRPF8	61	46	82
74	PIEZO1	88	70	113
74	HIVEP1	11	5	25
74	SRRM2	22	14	35
74	CKAP5	22	14	35
74	PRRC2B	4	2	13
74	H6PD	35	23	56
74	MAN1A2	0	0	7
74	CASC5	27	16	45
74	HEATR5B	0	0	8
74	C14orf132	0	0	7
74	ALPK2	9	4	22
74	CHD8	4	2	15
74	DYNC1H1	135	108	168
74	ABCA2	0	0	6
74	ANKRD52	39	26	60
74	TEAD1	4	2	12
74	HELZ2	10	4	23
74	AFF4	12	6	25
74	PDS5A	5	2	16
74	ITGA2	5	2	15
74	KIAA2018	0	0	7
74	REV3L	0	0	7
74	UBR5	12	6	22
74	AKAP11	3	1	14
74	AGPS	3	1	14
74	PLXNA1	29	18	48
74	ROCK2	23	15	37
74	SON	7	4	16
74	LRP1	52	38	72
74	SLC5A3	3	1	14
74	QSER1	0	0	9
74	VPS13A	7	3	19
74	ZFC3H1	0	0	8
74	DIEXF	8	3	21
74	ZKSCAN2	0	0	8
74	ARL10	2	1	12
74	PAPPA	367	329	406
74	TMOD2	0	0	7
74	STARD9	0	0	8
74	PRKDC	72	53	97
74	EGFR	5	2	18
74	AFAP1	8	3	20
74	KIDINS220	43	29	65
74	TLN1	200	174	231
74	MED14	0	0	7
74	ZC3H13	27	16	45
74	TNRC6A	9	4	21
74	CENPF	5	2	16
74	NR4A1	19	11	33
74	NOTCH2	0	0	7
74	SSH1	0	0	7
74	HIVEP2	2	1	14
74	AMOTL1	27	17	45
74	SCUBE3	56	40	80
74	LUZP1	0	0	7
74	NRIP1	16	8	31
74	USP34	13	6	28
74	NUMA1	14	7	27
74	COL7A1	38	25	58
74	NF1	2	1	12
74	PRKCA	27	17	43
74	SVEP1	4	2	12
74	KIAA1147	8	3	21
74	FOSB	2	1	9
74	DIP2B	5	2	15
74	KIAA1199	223	193	258
74	FZD4	2	1	12
74	HERC2	7	3	18
74	PCNX	33	21	51
74	SIPA1L3	17	9	34
74	LMTK2	2	1	12
74	UBR2	2	1	13
74	KPNA4	2	1	12
74	GTF3C1	31	20	48
74	PTPN14	9	4	21
74	PHIP	5	2	16
74	CBX5	0	0	5
74	ATP11A	0	0	8
74	GTF3C4	8	3	22
74	IGF2R	71	56	91
74	SPTAN1	152	127	184
74	POLQ	0	0	9
74	DOPEY1	0	0	8
74	DOCK7	37	24	57
74	RAB3B	7	3	18
74	FASN	16	8	31
74	ALMS1	2	1	10
74	FBN2	248	217	284
74	FLNA	453	415	492
74	CACNA1A	0	0	8
74	COL5A1	271	241	306
74	TNC	0	0	6
74	ASCC3	0	0	6
74	MKI67	0	0	7
74	SMARCA5	24	16	37
74	THSD4	0	0	7
74	TPR	2	1	12
74	C17orf51	2	1	11
74	SPTBN1	119	98	145
74	MALAT1	0	0	6
74	DSEL	0	0	7
74	USP24	8	3	21
74	DIP2C	8	3	21
74	THBS1	311	284	341
74	MYH10	28	19	42
74	NKTR	2	1	11
74	RNF169	26	15	45
74	SLC38A1	0	0	5
74	FLNC	60	46	80
74	FAM208B	9	4	21
74	CEP250	13	6	28
74	BRCA2	0	0	8
74	CREBBP	5	2	16
74	USP9X	37	25	54
74	VPS13D	0	0	7
74	CBL	0	0	8
74	IQGAP1	52	39	71
74	NUP98	7	3	19
79	PRKCA	42	29	61
79	VPS13A	7	3	19
79	SRRM2	43	31	60
79	ASCC3	2	1	10
79	UBR2	5	2	17
79	PRPF8	77	60	99
79	CBX5	2	1	9
79	EGFR	0	0	8
79	KPNA4	2	1	12
79	CREBBP	0	0	8
79	FLNB	20	11	36
79	CENPF	2	1	12
79	HIVEP2	2	1	14
79	PLXNA1	24	14	42
79	ZC3H13	16	8	31
79	COL5A1	132	111	158
79	ALPK2	49	35	71
79	MAN1A2	0	0	7
79	TLN1	244	215	277
79	SON	27	19	41
79	UBR5	0	0	5
79	FLNC	52	39	70
79	CKAP5	0	0	5
79	H6PD	24	14	42
79	LMTK2	5	2	16
79	TNC	14	7	26
79	NKTR	0	0	7
79	USP9X	27	18	43
79	KIDINS220	13	6	28
79	VCAN	4	2	12
79	C14orf132	2	1	11
79	SMARCA5	2	1	8
79	FAM208B	7	3	18
79	DOCK7	37	24	57
79	PRRC2B	33	22	49
79	FOSB	0	0	6
79	ITGA2	5	2	15
79	GTF3C4	56	39	82
79	VPS13D	7	3	19
79	SLC5A3	0	0	9
79	ZKSCAN2	0	0	8
79	CEP250	13	6	28
79	TEAD1	2	1	9
79	NR4A1	7	3	17
79	THBS1	783	740	824
79	CBL	2	1	14
79	MED14	5	2	15
79	DIP2B	17	9	32
79	DNAJC13	22	13	38
79	REV3L	0	0	7
79	PTPN14	34	22	52
79	TMOD2	0	0	7
79	THSD4	5	2	15
79	ABCA2	14	7	27
79	SLC7A11	48	36	66
79	ATP11A	2	1	13
79	HELZ2	7	3	19
79	SLC38A1	0	0	5
79	COL7A1	12	6	26
79	AFAP1	65	47	90
79	AFF4	49	35	69
79	LYST	0	0	8
79	ALMS1	23	14	38
79	DYNC1H1	100	78	130
79	NF1	7	3	20
79	USP34	13	6	28
79	SSH1	2	1	12
79	MKI67	31	20	49
79	PIEZO1	29	19	45
79	SCUBE3	10	4	24
79	PIK3CA	21	12	38
79	ARL10	16	8	31
79	FASN	29	18	48
79	PDS5A	13	6	26
79	DIEXF	20	10	37
79	AGPS	6	2	18
79	NUP98	10	4	22
79	ANKRD52	42	28	63
79	SIPA1L3	0	0	8
79	CHD8	24	15	41
79	FBN2	182	156	213
79	PRKDC	33	21	52
79	MYH10	20	13	32
79	IQGAP1	23	15	36
79	KIAA2018	28	17	46
79	HEATR5B	0	0	8
79	BRCA2	2	1	13
79	SPTBN1	151	127	181
79	FYCO1	11	6	24
79	DIP2C	39	26	61
79	PAPPA	34	23	49
79	PHIP	2	1	12
79	NUMA1	39	26	57
79	KIAA1147	2	1	12
79	FRY	6	2	19
79	IGF2R	87	70	109
79	RNF169	5	2	18
79	AMOTL1	20	11	35
79	FZD4	7	3	19
79	NOTCH2	5	2	16
79	ZFC3H1	11	5	25
79	GPR107	10	5	21
79	FLNA	595	551	637
79	CASC5	16	8	31
79	STARD9	26	15	45
79	HIVEP1	34	21	54
79	QSER1	9	3	24
79	LUZP1	21	12	37
79	PCNX	7	3	19
79	FBN1	23	15	37
79	KIAA1199	653	599	697
79	NRIP1	32	20	51
79	SVEP1	4	2	12
79	ROCK2	15	8	27
79	POLQ	6	2	19
79	KIAA1462	14	8	25
79	SPTAN1	190	161	224
79	TPR	7	3	20
79	RAB3B	7	3	18
79	MALAT1	0	0	6
79	DSEL	2	1	11
79	C17orf51	20	11	35
79	DOPEY1	2	1	13
79	CACNA1A	11	4	24
79	AKAP11	0	0	9
79	USP24	8	3	21
79	GTF3C1	36	24	54
79	LRP1	57	42	78
79	TNRC6A	81	62	107
79	HERC2	2	1	11
80	FASN	70	52	97
80	HERC2	0	0	7
80	KIAA1147	35	23	56
80	SIPA1L3	8	3	22
80	AGPS	21	11	39
80	MED14	0	0	7
80	ASCC3	0	0	6
80	DIP2B	45	31	66
80	NF1	7	3	20
80	COL5A1	36	26	51
80	PIEZO1	9	4	19
80	CASC5	32	20	51
80	FBN2	2	1	9
80	CBL	0	0	8
80	PRRC2B	0	0	6
80	DIEXF	40	26	62
80	USP9X	4	2	13
80	PIK3CA	8	3	20
80	PRKCA	19	11	34
80	FLNB	48	34	70
80	FLNA	266	237	299
80	SPTBN1	30	20	45
80	NUMA1	2	1	11
80	FYCO1	4	2	14
80	VPS13A	5	2	15
80	USP24	0	0	8
80	ATP11A	0	0	8
80	IGF2R	22	14	35
80	IQGAP1	31	21	46
80	TPR	15	8	30
80	AMOTL1	7	3	19
80	TNRC6A	29	19	46
80	SON	41	30	57
80	FRY	3	1	14
80	QSER1	0	0	9
80	HIVEP2	0	0	9
80	DSEL	2	1	11
80	NRIP1	5	2	16
80	H6PD	2	1	12
80	MAN1A2	2	1	12
80	CKAP5	10	5	20
80	POLQ	21	11	40
80	THSD4	0	0	7
80	VCAN	0	0	5
80	PRKDC	54	38	76
80	PCNX	5	2	15
80	FAM208B	7	3	18
80	GTF3C4	5	2	18
80	DOPEY1	11	5	26
80	TMOD2	10	4	24
80	FLNC	21	13	33
80	CREBBP	16	8	31
80	MALAT1	4	2	13
80	TLN1	49	37	66
80	NOTCH2	0	0	7
80	USP34	0	0	8
80	PHIP	5	2	16
80	NKTR	2	1	11
80	TNC	7	3	17
80	ZKSCAN2	0	0	8
80	CEP250	2	1	12
80	ROCK2	4	2	12
80	AFF4	12	6	25
80	LUZP1	5	2	16
80	LMTK2	19	10	35
80	VPS13D	2	1	11
80	AFAP1	57	40	81
80	LYST	2	1	13
80	HIVEP1	39	26	61
80	CACNA1A	19	10	35
80	FBN1	2	1	9
80	UBR5	8	4	17
80	TEAD1	21	13	35
80	UBR2	5	2	17
80	SPTAN1	72	55	96
80	HEATR5B	13	6	28
80	CENPF	20	12	36
80	ZFC3H1	5	2	17
80	STARD9	37	24	59
80	ITGA2	0	0	7
80	THBS1	78	65	94
80	RAB3B	0	0	6
80	HELZ2	5	2	15
80	GTF3C1	33	22	51
80	ALPK2	12	6	25
80	KIAA1199	79	62	102
80	PLXNA1	10	4	24
80	ANKRD52	39	26	60
80	C17orf51	0	0	7
80	AKAP11	0	0	9
80	EGFR	0	0	8
80	BRCA2	16	8	32
80	PDS5A	2	1	12
80	FZD4	2	1	12
80	KPNA4	0	0	8
80	PAPPA	0	0	5
80	SLC7A11	6	3	15
80	ABCA2	2	1	10
80	SLC5A3	9	3	23
80	REV3L	2	1	12
80	PTPN14	24	15	40
80	LRP1	16	9	28
80	CHD8	7	3	18
80	DIP2C	19	10	36
80	KIDINS220	30	18	49
80	SLC38A1	0	0	5
80	MYH10	6	3	14
80	COL7A1	0	0	7
80	NR4A1	2	1	10
80	FOSB	0	0	6
80	DOCK7	26	16	44
80	SRRM2	29	19	43
80	GPR107	8	4	18
80	ARL10	24	14	41
80	NUP98	5	2	15
80	DNAJC13	5	2	15
80	CBX5	0	0	5
80	ZC3H13	2	1	12
80	SCUBE3	16	8	31
80	SSH1	0	0	7
80	SMARCA5	8	4	17
80	KIAA2018	116	92	147
80	DYNC1H1	63	46	88
80	ALMS1	35	23	52
80	MKI67	39	26	59
80	SVEP1	4	2	12
80	RNF169	2	1	13
80	PRPF8	57	43	77
80	C14orf132	0	0	7
80	KIAA1462	20	13	33
71	MYH10	26	17	40
71	POLQ	9	3	24
71	NOTCH2	21	12	37
71	CHD8	4	2	15
71	ITGA2	2	1	11
71	SLC5A3	12	5	27
71	PRKCA	34	23	52
71	LUZP1	37	24	57
71	VPS13A	0	0	7
71	TPR	34	22	53
71	DIP2B	7	3	19
71	SPTAN1	103	82	130
71	ZKSCAN2	0	0	8
71	CKAP5	20	13	33
71	FZD4	0	0	7
71	THBS1	122	106	142
71	FASN	54	38	78
71	USP34	8	3	20
71	COL5A1	34	24	48
71	LMTK2	13	6	28
71	C17orf51	17	9	32
71	USP24	8	3	21
71	PTPN14	24	15	40
71	CBL	11	5	26
71	FAM208B	2	1	11
71	IGF2R	0	0	5
71	HELZ2	36	24	55
71	ZFC3H1	0	0	8
71	FLNB	56	40	78
71	C14orf132	2	1	11
71	PRPF8	96	77	121
71	ARL10	45	31	67
71	PRRC2B	0	0	6
71	NKTR	15	8	29
71	SON	3	2	11
71	USP9X	6	3	17
71	IQGAP1	86	69	109
71	LYST	2	1	13
71	SPTBN1	117	96	143
71	KIAA1147	24	14	42
71	MALAT1	8	4	19
71	VPS13D	12	6	26
71	THSD4	5	2	15
71	AKAP11	30	18	51
71	LRP1	20	12	34
71	DYNC1H1	63	46	88
71	CENPF	0	0	7
71	FOSB	6	3	15
71	PHIP	8	3	20
71	KIAA2018	103	81	133
71	PIEZO1	75	58	97
71	SRRM2	47	35	64
71	DOCK7	24	14	41
71	HIVEP2	2	1	14
71	KPNA4	5	2	16
71	DNAJC13	0	0	7
71	NUP98	7	3	19
71	PCNX	30	19	48
71	TEAD1	10	5	21
71	HIVEP1	19	10	36
71	TNC	4	2	14
71	SLC38A1	2	1	8
71	STARD9	43	29	66
71	ASCC3	2	1	10
71	MAN1A2	2	1	12
71	HEATR5B	5	2	17
71	MED14	12	6	26
71	CREBBP	35	22	55
71	ALPK2	52	37	73
71	ZC3H13	13	6	28
71	FLNC	14	8	26
71	FRY	0	0	9
71	DSEL	4	2	15
71	DOPEY1	0	0	8
71	MKI67	36	24	55
71	AFF4	39	26	58
71	PAPPA	42	30	59
71	RNF169	32	19	53
71	KIDINS220	0	0	8
71	FYCO1	0	0	6
71	ALMS1	32	21	49
71	SMARCA5	22	14	35
71	ABCA2	9	4	21
71	UBR2	0	0	8
71	FLNA	480	440	520
71	PLXNA1	24	14	42
71	SLC7A11	0	0	5
71	BRCA2	2	1	13
71	TNRC6A	14	7	28
71	ATP11A	2	1	13
71	COL7A1	7	3	19
71	ANKRD52	58	41	82
71	GPR107	0	0	5
71	UBR5	0	0	5
71	NF1	5	2	16
71	SCUBE3	0	0	7
71	NUMA1	2	1	11
71	CBX5	0	0	5
71	HERC2	0	0	7
71	TLN1	182	158	212
71	SSH1	5	2	16
71	GTF3C4	20	11	38
71	NRIP1	0	0	7
71	EGFR	14	7	30
71	ROCK2	0	0	5
71	SVEP1	0	0	5
71	REV3L	0	0	7
71	PDS5A	0	0	7
71	CASC5	99	77	129
71	QSER1	12	5	29
71	SIPA1L3	8	3	22
71	PIK3CA	13	6	28
71	GTF3C1	36	24	54
71	TMOD2	10	4	24
71	KIAA1462	12	6	22
71	NR4A1	2	1	10
71	CACNA1A	5	2	17
71	AGPS	81	59	111
71	DIP2C	14	6	29
71	H6PD	19	10	35
71	DIEXF	22	13	40
71	AFAP1	38	25	58
71	KIAA1199	64	49	85
71	AMOTL1	63	46	87
71	CEP250	19	10	35
71	FBN1	0	0	5
71	RAB3B	7	3	18
71	VCAN	0	0	5
71	PRKDC	15	8	29
71	FBN2	4	2	12
72	PRRC2B	19	12	33
72	SCUBE3	45	31	67
72	NR4A1	7	3	17
72	HELZ2	12	6	26
72	ALMS1	7	3	17
72	ZFC3H1	5	2	17
72	AMOTL1	43	29	63
72	MYH10	22	14	35
72	LRP1	64	48	85
72	TEAD1	32	22	48
72	CACNA1A	16	8	32
72	SPTAN1	138	114	168
72	FAM208B	7	3	18
72	ANKRD52	23	14	40
72	DIEXF	28	17	48
72	GPR107	6	3	15
72	KIAA1462	47	35	64
72	PCNX	10	4	22
72	FOSB	2	1	9
72	HIVEP1	11	5	25
72	TPR	26	16	44
72	FZD4	2	1	12
72	H6PD	19	10	35
72	VCAN	6	3	15
72	FBN1	19	12	32
72	USP34	21	12	38
72	IQGAP1	19	11	31
72	UBR2	5	2	17
72	SSH1	0	0	7
72	LMTK2	2	1	12
72	CEP250	0	0	8
72	DNAJC13	30	19	48
72	COL5A1	70	55	90
72	NUMA1	26	16	43
72	DYNC1H1	172	142	208
72	LYST	2	1	13
72	THBS1	222	200	248
72	SIPA1L3	0	0	8
72	RNF169	14	7	30
72	CHD8	7	3	18
72	MED14	0	0	7
72	CBX5	0	0	5
72	ZC3H13	8	3	20
72	POLQ	24	14	44
72	HERC2	2	1	11
72	NRIP1	21	12	38
72	CREBBP	2	1	12
72	PIEZO1	18	10	31
72	SLC5A3	0	0	9
72	DIP2B	22	13	38
72	SMARCA5	6	3	14
72	KIAA1199	84	66	107
72	DOPEY1	0	0	8
72	TNC	32	21	49
72	PLXNA1	19	10	35
72	CKAP5	4	2	11
72	PRKCA	17	9	31
72	CBL	0	0	8
72	AGPS	9	3	23
72	GTF3C1	36	24	54
72	DOCK7	59	42	83
72	PHIP	5	2	16
72	KIDINS220	24	14	42
72	FLNB	0	0	7
72	UBR5	2	1	8
72	FLNC	25	16	38
72	SON	19	12	31
72	SRRM2	70	55	90
72	FBN2	126	105	153
72	PTPN14	31	20	49
72	AFAP1	46	31	68
72	SLC7A11	17	10	29
72	PDS5A	18	10	33
72	NF1	29	18	47
72	MALAT1	0	0	6
72	CENPF	0	0	7
72	USP24	5	2	17
72	THSD4	5	2	15
72	ABCA2	0	0	6
72	VPS13A	7	3	19
72	COL7A1	5	2	15
72	SPTBN1	41	29	58
72	PAPPA	72	56	93
72	USP9X	30	19	46
72	FASN	95	73	124
72	KIAA2018	41	28	61
72	TLN1	172	149	201
72	AFF4	29	19	46
72	KPNA4	2	1	12
72	ASCC3	4	2	14
72	PIK3CA	0	0	8
72	ITGA2	0	0	7
72	VPS13D	25	15	42
72	EGFR	0	0	8
72	REV3L	2	1	12
72	AKAP11	0	0	9
72	IGF2R	44	33	61
72	ATP11A	5	2	17
72	ALPK2	59	43	82
72	TMOD2	13	6	27
72	FYCO1	9	4	20
72	STARD9	20	11	38
72	PRKDC	30	19	49
72	C17orf51	25	15	41
72	ARL10	13	6	27
72	FLNA	400	364	438
72	LUZP1	16	8	31
72	CASC5	16	8	31
72	DSEL	0	0	7
72	NUP98	12	6	26
72	GTF3C4	26	15	46
72	MAN1A2	0	0	7
72	SVEP1	10	5	21
72	C14orf132	0	0	7
72	HEATR5B	24	14	42
72	TNRC6A	9	4	21
72	MKI67	15	8	30
72	FRY	21	11	40
72	PRPF8	63	48	84
72	RAB3B	14	7	27
72	SLC38A1	0	0	5
72	KIAA1147	16	8	32
72	ZKSCAN2	0	0	8
72	DIP2C	14	6	29
72	BRCA2	0	0	8
72	NKTR	0	0	7
72	QSER1	9	3	24
72	ROCK2	8	4	18
72	HIVEP2	17	9	35
72	NOTCH2	0	0	7
